,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
22085,2023_09_IND_CAR,77,CAR,IND,11/5/2023,2.0,6,868.0,1768.0,3568.0,1,71.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22086,2023_09_IND_CAR,99,CAR,IND,11/5/2023,3.0,1,843.0,1743.0,3543.0,1,66.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22087,2023_09_IND_CAR,123,CAR,IND,11/5/2023,3.0,5,830.0,1730.0,3530.0,1,70.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22088,2023_09_IND_CAR,145,CAR,IND,11/5/2023,4.0,1,787.0,1687.0,3487.0,1,66.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22089,2023_09_IND_CAR,174,CAR,IND,11/5/2023,1.0,10,780.0,1680.0,3480.0,1,84.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22090,2023_09_IND_CAR,199,CAR,IND,11/5/2023,2.0,6,741.0,1641.0,3441.0,1,80.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22091,2023_09_IND_CAR,221,CAR,IND,11/5/2023,3.0,1,697.0,1597.0,3397.0,1,75.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22092,2023_09_IND_CAR,257,CAR,IND,11/5/2023,3.0,6,670.0,1570.0,3370.0,1,80.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22093,2023_09_IND_CAR,281,CAR,IND,11/5/2023,3.0,11,657.0,1557.0,3357.0,1,85.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22094,2023_09_IND_CAR,306,CAR,IND,11/5/2023,4.0,1,620.0,1520.0,3320.0,1,75.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22095,2023_09_IND_CAR,349,CAR,IND,11/5/2023,1.0,10,606.0,1506.0,3306.0,1,90.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22096,2023_09_IND_CAR,380,CAR,IND,11/5/2023,2.0,5,580.0,1480.0,3280.0,1,85.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22097,2023_09_IND_CAR,402,CAR,IND,11/5/2023,3.0,9,540.0,1440.0,3240.0,1,89.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22098,2023_09_IND_CAR,445,CAR,IND,11/5/2023,4.0,9,494.0,1394.0,3194.0,1,89.0,3.0,0.0,CAR,IND,3.0,0.0,1.0
22099,2023_09_IND_CAR,475,CAR,IND,11/5/2023,1.0,10,485.0,1385.0,3185.0,1,52.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22100,2023_09_IND_CAR,497,CAR,IND,11/5/2023,2.0,1,460.0,1360.0,3160.0,1,43.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22101,2023_09_IND_CAR,519,CAR,IND,11/5/2023,1.0,10,434.0,1334.0,3134.0,1,41.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22102,2023_09_IND_CAR,542,CAR,IND,11/5/2023,2.0,10,430.0,1330.0,3130.0,1,41.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22103,2023_09_IND_CAR,565,CAR,IND,11/5/2023,3.0,10,425.0,1325.0,3125.0,1,41.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22104,2023_09_IND_CAR,585,CAR,IND,11/5/2023,4.0,20,381.0,1281.0,3081.0,1,51.0,3.0,0.0,CAR,IND,3.0,0.0,0.0
22105,2023_09_IND_CAR,622,CAR,IND,11/5/2023,1.0,10,371.0,1271.0,3071.0,1,82.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22106,2023_09_IND_CAR,645,CAR,IND,11/5/2023,2.0,6,337.0,1237.0,3037.0,1,78.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22107,2023_09_IND_CAR,675,CAR,IND,11/5/2023,3.0,1,314.0,1214.0,3014.0,1,73.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22108,2023_09_IND_CAR,697,CAR,IND,11/5/2023,4.0,1,277.0,1177.0,2977.0,1,73.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22109,2023_09_IND_CAR,728,CAR,IND,11/5/2023,1.0,10,270.0,1170.0,2970.0,1,68.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22110,2023_09_IND_CAR,750,CAR,IND,11/5/2023,1.0,10,246.0,1146.0,2946.0,1,55.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22111,2023_09_IND_CAR,772,CAR,IND,11/5/2023,2.0,7,208.0,1108.0,2908.0,1,52.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22112,2023_09_IND_CAR,797,CAR,IND,11/5/2023,3.0,7,167.0,1067.0,2867.0,1,52.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22113,2023_09_IND_CAR,830,CAR,IND,11/5/2023,1.0,10,142.0,1042.0,2842.0,1,30.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22114,2023_09_IND_CAR,852,CAR,IND,11/5/2023,2.0,5,102.0,1002.0,2802.0,1,25.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22115,2023_09_IND_CAR,874,CAR,IND,11/5/2023,1.0,10,76.0,976.0,2776.0,1,17.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22116,2023_09_IND_CAR,896,CAR,IND,11/5/2023,2.0,5,38.0,938.0,2738.0,1,12.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22117,2023_09_IND_CAR,921,CAR,IND,11/5/2023,1.0,2,6.0,906.0,2706.0,1,2.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22119,2023_09_IND_CAR,963,CAR,IND,11/5/2023,2.0,1,900.0,900.0,2700.0,2,1.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22120,2023_09_IND_CAR,985,CAR,IND,11/5/2023,3.0,2,857.0,857.0,2657.0,2,2.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22121,2023_09_IND_CAR,1009,CAR,IND,11/5/2023,3.0,7,843.0,843.0,2643.0,2,7.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22122,2023_09_IND_CAR,1032,CAR,IND,11/5/2023,4.0,7,835.0,835.0,2635.0,2,7.0,3.0,0.0,IND,CAR,3.0,0.0,0.0
22124,2023_09_IND_CAR,1075,CAR,IND,11/5/2023,1.0,10,832.0,832.0,2632.0,2,75.0,3.0,-3.0,CAR,IND,3.0,0.0,0.0
22125,2023_09_IND_CAR,1095,CAR,IND,11/5/2023,2.0,20,790.0,790.0,2590.0,2,85.0,3.0,-3.0,CAR,IND,3.0,0.0,0.0
22126,2023_09_IND_CAR,1118,CAR,IND,11/5/2023,3.0,20,787.0,787.0,2587.0,2,85.0,3.0,-3.0,CAR,IND,3.0,0.0,0.0
22127,2023_09_IND_CAR,1153,CAR,IND,11/5/2023,4.0,14,745.0,745.0,2545.0,2,79.0,3.0,-3.0,CAR,IND,3.0,0.0,0.0
22128,2023_09_IND_CAR,1179,CAR,IND,11/5/2023,1.0,10,732.0,732.0,2532.0,2,64.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22129,2023_09_IND_CAR,1208,CAR,IND,11/5/2023,2.0,4,709.0,709.0,2509.0,2,58.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22130,2023_09_IND_CAR,1240,CAR,IND,11/5/2023,3.0,2,671.0,671.0,2471.0,2,56.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22131,2023_09_IND_CAR,1262,CAR,IND,11/5/2023,1.0,10,630.0,630.0,2430.0,2,47.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22132,2023_09_IND_CAR,1285,CAR,IND,11/5/2023,2.0,10,627.0,627.0,2427.0,2,47.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22133,2023_09_IND_CAR,1310,CAR,IND,11/5/2023,1.0,10,593.0,593.0,2393.0,2,28.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22134,2023_09_IND_CAR,1339,CAR,IND,11/5/2023,2.0,5,554.0,554.0,2354.0,2,23.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22135,2023_09_IND_CAR,1361,CAR,IND,11/5/2023,3.0,7,512.0,512.0,2312.0,2,25.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22136,2023_09_IND_CAR,1395,CAR,IND,11/5/2023,1.0,10,507.0,507.0,2307.0,2,12.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22137,2023_09_IND_CAR,1427,CAR,IND,11/5/2023,2.0,8,472.0,472.0,2272.0,2,10.0,3.0,3.0,IND,CAR,3.0,0.0,0.0
22140,2023_09_IND_CAR,1498,CAR,IND,11/5/2023,1.0,10,455.0,455.0,2255.0,2,56.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22141,2023_09_IND_CAR,1520,CAR,IND,11/5/2023,2.0,5,424.0,424.0,2224.0,2,51.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22142,2023_09_IND_CAR,1542,CAR,IND,11/5/2023,1.0,10,389.0,389.0,2189.0,2,31.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22143,2023_09_IND_CAR,1566,CAR,IND,11/5/2023,1.0,5,385.0,385.0,2185.0,2,26.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22144,2023_09_IND_CAR,1588,CAR,IND,11/5/2023,2.0,5,344.0,344.0,2144.0,2,26.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22145,2023_09_IND_CAR,1611,CAR,IND,11/5/2023,3.0,5,340.0,340.0,2140.0,2,26.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22146,2023_09_IND_CAR,1633,CAR,IND,11/5/2023,1.0,10,301.0,301.0,2101.0,2,20.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22147,2023_09_IND_CAR,1655,CAR,IND,11/5/2023,2.0,10,261.0,261.0,2061.0,2,20.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22148,2023_09_IND_CAR,1678,CAR,IND,11/5/2023,3.0,10,256.0,256.0,2056.0,2,20.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22149,2023_09_IND_CAR,1703,CAR,IND,11/5/2023,4.0,7,219.0,219.0,2019.0,2,17.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22151,2023_09_IND_CAR,1746,CAR,IND,11/5/2023,1.0,10,214.0,214.0,2014.0,2,75.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22152,2023_09_IND_CAR,1780,CAR,IND,11/5/2023,2.0,7,178.0,178.0,1978.0,2,72.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22153,2023_09_IND_CAR,1803,CAR,IND,11/5/2023,3.0,7,175.0,175.0,1975.0,2,72.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22154,2023_09_IND_CAR,1827,CAR,IND,11/5/2023,3.0,12,175.0,175.0,1975.0,2,77.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22155,2023_09_IND_CAR,1852,CAR,IND,11/5/2023,1.0,10,144.0,144.0,1944.0,2,61.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22156,2023_09_IND_CAR,1874,CAR,IND,11/5/2023,2.0,8,120.0,120.0,1920.0,2,59.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22157,2023_09_IND_CAR,1915,CAR,IND,11/5/2023,3.0,1,96.0,96.0,1896.0,2,52.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22158,2023_09_IND_CAR,1937,CAR,IND,11/5/2023,1.0,10,74.0,74.0,1874.0,2,50.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22159,2023_09_IND_CAR,1973,CAR,IND,11/5/2023,1.0,10,68.0,68.0,1868.0,2,40.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22160,2023_09_IND_CAR,2003,CAR,IND,11/5/2023,2.0,9,64.0,64.0,1864.0,2,39.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22161,2023_09_IND_CAR,2026,CAR,IND,11/5/2023,3.0,9,61.0,61.0,1861.0,2,39.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22162,2023_09_IND_CAR,2049,CAR,IND,11/5/2023,4.0,9,58.0,58.0,1858.0,2,39.0,3.0,7.0,IND,CAR,3.0,0.0,0.0
22164,2023_09_IND_CAR,2097,CAR,IND,11/5/2023,1.0,10,53.0,53.0,1853.0,2,75.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22165,2023_09_IND_CAR,2127,CAR,IND,11/5/2023,2.0,3,48.0,48.0,1848.0,2,68.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22166,2023_09_IND_CAR,2157,CAR,IND,11/5/2023,1.0,10,44.0,44.0,1844.0,2,63.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22167,2023_09_IND_CAR,2187,CAR,IND,11/5/2023,2.0,1,39.0,39.0,1839.0,2,54.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22168,2023_09_IND_CAR,2210,CAR,IND,11/5/2023,3.0,1,35.0,35.0,1835.0,2,54.0,3.0,-10.0,CAR,IND,3.0,0.0,0.0
22170,2023_09_IND_CAR,2239,CAR,IND,11/5/2023,1.0,10,31.0,31.0,1831.0,2,51.0,2.0,-10.0,CAR,IND,2.0,1.0,0.0
22173,2023_09_IND_CAR,2298,CAR,IND,11/5/2023,1.0,10,20.0,20.0,1820.0,2,75.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22176,2023_09_IND_CAR,2354,CAR,IND,11/5/2023,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,17.0,IND,CAR,3.0,0.0,0.0
22177,2023_09_IND_CAR,2376,CAR,IND,11/5/2023,2.0,10,861.0,1761.0,1761.0,3,75.0,3.0,17.0,IND,CAR,3.0,0.0,0.0
22178,2023_09_IND_CAR,2412,CAR,IND,11/5/2023,1.0,10,841.0,1741.0,1741.0,3,70.0,3.0,17.0,IND,CAR,3.0,0.0,0.0
22179,2023_09_IND_CAR,2437,CAR,IND,11/5/2023,2.0,9,802.0,1702.0,1702.0,3,69.0,3.0,17.0,IND,CAR,3.0,0.0,0.0
22180,2023_09_IND_CAR,2460,CAR,IND,11/5/2023,3.0,9,796.0,1696.0,1696.0,3,69.0,3.0,17.0,IND,CAR,3.0,0.0,0.0
22181,2023_09_IND_CAR,2480,CAR,IND,11/5/2023,4.0,16,760.0,1660.0,1660.0,3,76.0,3.0,17.0,IND,CAR,3.0,0.0,0.0
22182,2023_09_IND_CAR,2535,CAR,IND,11/5/2023,1.0,10,749.0,1649.0,1649.0,3,77.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22183,2023_09_IND_CAR,2557,CAR,IND,11/5/2023,2.0,3,716.0,1616.0,1616.0,3,70.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22184,2023_09_IND_CAR,2579,CAR,IND,11/5/2023,1.0,10,681.0,1581.0,1581.0,3,67.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22185,2023_09_IND_CAR,2609,CAR,IND,11/5/2023,2.0,4,648.0,1548.0,1548.0,3,61.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22186,2023_09_IND_CAR,2631,CAR,IND,11/5/2023,3.0,3,608.0,1508.0,1508.0,3,60.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22187,2023_09_IND_CAR,2661,CAR,IND,11/5/2023,1.0,10,575.0,1475.0,1475.0,3,52.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22188,2023_09_IND_CAR,2688,CAR,IND,11/5/2023,1.0,10,538.0,1438.0,1438.0,3,41.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22189,2023_09_IND_CAR,2710,CAR,IND,11/5/2023,2.0,10,500.0,1400.0,1400.0,3,41.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22190,2023_09_IND_CAR,2735,CAR,IND,11/5/2023,1.0,10,460.0,1360.0,1360.0,3,30.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22191,2023_09_IND_CAR,2757,CAR,IND,11/5/2023,2.0,3,424.0,1324.0,1324.0,3,23.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22192,2023_09_IND_CAR,2779,CAR,IND,11/5/2023,3.0,2,401.0,1301.0,1301.0,3,22.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22193,2023_09_IND_CAR,2801,CAR,IND,11/5/2023,4.0,1,366.0,1266.0,1266.0,3,21.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22194,2023_09_IND_CAR,2826,CAR,IND,11/5/2023,1.0,10,324.0,1224.0,1224.0,3,10.0,3.0,-17.0,CAR,IND,3.0,0.0,0.0
22196,2023_09_IND_CAR,2849,CAR,IND,11/5/2023,2.0,10,320.0,1220.0,1220.0,3,10.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22197,2023_09_IND_CAR,2878,CAR,IND,11/5/2023,3.0,5,281.0,1181.0,1181.0,3,5.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22200,2023_09_IND_CAR,2942,CAR,IND,11/5/2023,1.0,10,274.0,1174.0,1174.0,3,75.0,3.0,10.0,IND,CAR,3.0,0.0,0.0
22201,2023_09_IND_CAR,2967,CAR,IND,11/5/2023,1.0,10,238.0,1138.0,1138.0,3,61.0,3.0,10.0,IND,CAR,3.0,0.0,0.0
22202,2023_09_IND_CAR,2994,CAR,IND,11/5/2023,2.0,10,200.0,1100.0,1100.0,3,61.0,3.0,10.0,IND,CAR,3.0,0.0,0.0
22203,2023_09_IND_CAR,3019,CAR,IND,11/5/2023,1.0,10,163.0,1063.0,1063.0,3,50.0,3.0,10.0,IND,CAR,3.0,0.0,0.0
22204,2023_09_IND_CAR,3041,CAR,IND,11/5/2023,2.0,10,123.0,1023.0,1023.0,3,50.0,3.0,10.0,IND,CAR,3.0,0.0,0.0
22205,2023_09_IND_CAR,3064,CAR,IND,11/5/2023,3.0,10,119.0,1019.0,1019.0,3,50.0,3.0,10.0,IND,CAR,3.0,0.0,0.0
22206,2023_09_IND_CAR,3087,CAR,IND,11/5/2023,4.0,10,115.0,1015.0,1015.0,3,50.0,3.0,10.0,IND,CAR,3.0,0.0,0.0
22207,2023_09_IND_CAR,3118,CAR,IND,11/5/2023,1.0,10,108.0,1008.0,1008.0,3,94.0,2.0,-10.0,CAR,IND,2.0,0.0,0.0
22208,2023_09_IND_CAR,3140,CAR,IND,11/5/2023,1.0,10,70.0,970.0,970.0,3,83.0,2.0,-10.0,CAR,IND,2.0,0.0,0.0
22209,2023_09_IND_CAR,3162,CAR,IND,11/5/2023,2.0,7,31.0,931.0,931.0,3,80.0,2.0,-10.0,CAR,IND,2.0,0.0,0.0
22210,2023_09_IND_CAR,3187,CAR,IND,11/5/2023,3.0,1,2.0,902.0,902.0,3,74.0,2.0,-10.0,CAR,IND,2.0,0.0,0.0
22212,2023_09_IND_CAR,3231,CAR,IND,11/5/2023,3.0,6,900.0,900.0,900.0,4,79.0,2.0,-10.0,CAR,IND,2.0,0.0,0.0
22213,2023_09_IND_CAR,3262,CAR,IND,11/5/2023,3.0,11,900.0,900.0,900.0,4,84.0,2.0,-10.0,CAR,IND,2.0,0.0,0.0
22214,2023_09_IND_CAR,3292,CAR,IND,11/5/2023,1.0,10,869.0,869.0,869.0,4,36.0,2.0,-10.0,CAR,IND,2.0,0.0,0.0
22215,2023_09_IND_CAR,3314,CAR,IND,11/5/2023,2.0,8,832.0,832.0,832.0,4,34.0,2.0,-10.0,CAR,IND,2.0,1.0,0.0
22218,2023_09_IND_CAR,3380,CAR,IND,11/5/2023,1.0,10,820.0,820.0,820.0,4,75.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22219,2023_09_IND_CAR,3411,CAR,IND,11/5/2023,2.0,7,785.0,785.0,785.0,4,72.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22220,2023_09_IND_CAR,3441,CAR,IND,11/5/2023,3.0,3,747.0,747.0,747.0,4,68.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22221,2023_09_IND_CAR,3468,CAR,IND,11/5/2023,1.0,10,712.0,712.0,712.0,4,62.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22222,2023_09_IND_CAR,3493,CAR,IND,11/5/2023,2.0,9,671.0,671.0,671.0,4,61.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22223,2023_09_IND_CAR,3516,CAR,IND,11/5/2023,3.0,9,667.0,667.0,667.0,4,61.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22224,2023_09_IND_CAR,3546,CAR,IND,11/5/2023,4.0,5,617.0,617.0,617.0,4,57.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22225,2023_09_IND_CAR,3568,CAR,IND,11/5/2023,1.0,10,583.0,583.0,583.0,4,44.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22226,2023_09_IND_CAR,3604,CAR,IND,11/5/2023,2.0,1,572.0,572.0,572.0,4,35.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22227,2023_09_IND_CAR,3627,CAR,IND,11/5/2023,3.0,1,568.0,568.0,568.0,4,35.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22228,2023_09_IND_CAR,3649,CAR,IND,11/5/2023,1.0,10,538.0,538.0,538.0,4,34.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22229,2023_09_IND_CAR,3672,CAR,IND,11/5/2023,2.0,10,532.0,532.0,532.0,4,34.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22230,2023_09_IND_CAR,3695,CAR,IND,11/5/2023,3.0,10,528.0,528.0,528.0,4,34.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22231,2023_09_IND_CAR,3725,CAR,IND,11/5/2023,4.0,7,494.0,494.0,494.0,4,31.0,2.0,-17.0,CAR,IND,2.0,0.0,0.0
22233,2023_09_IND_CAR,3768,CAR,IND,11/5/2023,1.0,10,489.0,489.0,489.0,4,75.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22234,2023_09_IND_CAR,3798,CAR,IND,11/5/2023,2.0,8,446.0,446.0,446.0,4,73.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22235,2023_09_IND_CAR,3823,CAR,IND,11/5/2023,3.0,6,402.0,402.0,402.0,4,71.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22236,2023_09_IND_CAR,3857,CAR,IND,11/5/2023,1.0,10,397.0,397.0,397.0,4,56.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22237,2023_09_IND_CAR,3879,CAR,IND,11/5/2023,2.0,9,360.0,360.0,360.0,4,55.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22238,2023_09_IND_CAR,3911,CAR,IND,11/5/2023,3.0,10,317.0,317.0,317.0,4,56.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22239,2023_09_IND_CAR,3934,CAR,IND,11/5/2023,4.0,10,312.0,312.0,312.0,4,56.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22240,2023_09_IND_CAR,3960,CAR,IND,11/5/2023,1.0,10,298.0,298.0,298.0,4,61.0,2.0,-14.0,CAR,IND,2.0,0.0,0.0
22241,2023_09_IND_CAR,3988,CAR,IND,11/5/2023,2.0,6,276.0,276.0,276.0,4,57.0,2.0,-14.0,CAR,IND,2.0,1.0,0.0
22242,2023_09_IND_CAR,4015,CAR,IND,11/5/2023,1.0,10,271.0,271.0,271.0,4,62.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22244,2023_09_IND_CAR,4037,CAR,IND,11/5/2023,2.0,10,263.0,263.0,263.0,4,62.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22246,2023_09_IND_CAR,4066,CAR,IND,11/5/2023,3.0,9,257.0,257.0,257.0,4,61.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22247,2023_09_IND_CAR,4095,CAR,IND,11/5/2023,4.0,3,211.0,211.0,211.0,4,55.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22248,2023_09_IND_CAR,4115,CAR,IND,11/5/2023,1.0,10,203.0,203.0,203.0,4,89.0,0.0,-14.0,CAR,IND,0.0,0.0,0.0
22249,2023_09_IND_CAR,4140,CAR,IND,11/5/2023,2.0,3,184.0,184.0,184.0,4,82.0,0.0,-14.0,CAR,IND,0.0,0.0,0.0
22250,2023_09_IND_CAR,4165,CAR,IND,11/5/2023,1.0,10,162.0,162.0,162.0,4,75.0,0.0,-14.0,CAR,IND,0.0,0.0,0.0
22251,2023_09_IND_CAR,4188,CAR,IND,11/5/2023,2.0,10,156.0,156.0,156.0,4,75.0,0.0,-14.0,CAR,IND,0.0,0.0,0.0
22252,2023_09_IND_CAR,4218,CAR,IND,11/5/2023,3.0,9,150.0,150.0,150.0,4,74.0,0.0,-14.0,CAR,IND,0.0,0.0,0.0
22253,2023_09_IND_CAR,4238,CAR,IND,11/5/2023,4.0,18,120.0,120.0,120.0,4,83.0,0.0,-14.0,CAR,IND,0.0,0.0,0.0
22254,2023_09_IND_CAR,4267,CAR,IND,11/5/2023,1.0,10,112.0,112.0,112.0,4,29.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22255,2023_09_IND_CAR,4289,CAR,IND,11/5/2023,2.0,11,71.0,71.0,71.0,4,30.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22256,2023_09_IND_CAR,4311,CAR,IND,11/5/2023,3.0,12,31.0,31.0,31.0,4,31.0,3.0,14.0,IND,CAR,3.0,0.0,0.0
22260,2023_09_LAC_NYJ,56,NYJ,LAC,11/6/2023,1.0,10,900.0,1800.0,3600.0,1,75.0,3.0,0.0,LAC,NYJ,3.0,0.0,0.0
22261,2023_09_LAC_NYJ,78,NYJ,LAC,11/6/2023,2.0,8,865.0,1765.0,3565.0,1,73.0,3.0,0.0,LAC,NYJ,3.0,0.0,0.0
22262,2023_09_LAC_NYJ,101,NYJ,LAC,11/6/2023,3.0,8,859.0,1759.0,3559.0,1,73.0,3.0,0.0,LAC,NYJ,3.0,0.0,0.0
22263,2023_09_LAC_NYJ,124,NYJ,LAC,11/6/2023,4.0,8,856.0,1756.0,3556.0,1,73.0,3.0,0.0,LAC,NYJ,3.0,0.0,0.0
22264,2023_09_LAC_NYJ,150,NYJ,LAC,11/6/2023,1.0,10,846.0,1746.0,3546.0,1,76.0,3.0,0.0,NYJ,LAC,3.0,0.0,0.0
22265,2023_09_LAC_NYJ,172,NYJ,LAC,11/6/2023,2.0,6,822.0,1722.0,3522.0,1,72.0,3.0,0.0,NYJ,LAC,3.0,0.0,0.0
22266,2023_09_LAC_NYJ,195,NYJ,LAC,11/6/2023,3.0,6,819.0,1719.0,3519.0,1,72.0,3.0,0.0,NYJ,LAC,3.0,0.0,0.0
22267,2023_09_LAC_NYJ,218,NYJ,LAC,11/6/2023,4.0,6,815.0,1715.0,3515.0,1,72.0,3.0,0.0,NYJ,LAC,3.0,0.0,0.0
22270,2023_09_LAC_NYJ,284,NYJ,LAC,11/6/2023,1.0,10,795.0,1695.0,3495.0,1,75.0,3.0,-7.0,NYJ,LAC,3.0,0.0,0.0
22271,2023_09_LAC_NYJ,306,NYJ,LAC,11/6/2023,2.0,4,753.0,1653.0,3453.0,1,69.0,3.0,-7.0,NYJ,LAC,3.0,0.0,0.0
22272,2023_09_LAC_NYJ,329,NYJ,LAC,11/6/2023,3.0,4,747.0,1647.0,3447.0,1,69.0,3.0,-7.0,NYJ,LAC,3.0,0.0,0.0
