,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
19708,2021_08_JAX_SEA,3119,SEA,JAX,10/31/2021,3.0,7,642.0,642.0,642.0,4,75.0,3.0,-24.0,JAX,SEA,3.0,0.0,0.0
19709,2021_08_JAX_SEA,3146,SEA,JAX,10/31/2021,4.0,3,598.0,598.0,598.0,4,71.0,3.0,-24.0,JAX,SEA,3.0,0.0,0.0
19710,2021_08_JAX_SEA,3176,SEA,JAX,10/31/2021,1.0,10,592.0,592.0,592.0,4,66.0,3.0,-24.0,JAX,SEA,3.0,0.0,0.0
19711,2021_08_JAX_SEA,3200,SEA,JAX,10/31/2021,2.0,4,572.0,572.0,572.0,4,60.0,3.0,-24.0,JAX,SEA,3.0,0.0,0.0
19712,2021_08_JAX_SEA,3221,SEA,JAX,10/31/2021,3.0,1,533.0,533.0,533.0,4,57.0,3.0,-24.0,JAX,SEA,3.0,0.0,0.0
19713,2021_08_JAX_SEA,3253,SEA,JAX,10/31/2021,3.0,11,506.0,506.0,506.0,4,67.0,3.0,-24.0,JAX,SEA,3.0,0.0,0.0
19714,2021_08_JAX_SEA,3276,SEA,JAX,10/31/2021,3.0,16,504.0,504.0,504.0,4,72.0,3.0,-24.0,JAX,SEA,3.0,0.0,0.0
19715,2021_08_JAX_SEA,3298,SEA,JAX,10/31/2021,4.0,16,500.0,500.0,500.0,4,72.0,3.0,-24.0,JAX,SEA,3.0,0.0,0.0
19716,2021_08_JAX_SEA,3317,SEA,JAX,10/31/2021,1.0,10,493.0,493.0,493.0,4,69.0,2.0,24.0,SEA,JAX,2.0,0.0,0.0
19717,2021_08_JAX_SEA,3338,SEA,JAX,10/31/2021,2.0,12,453.0,453.0,453.0,4,71.0,2.0,24.0,SEA,JAX,2.0,0.0,0.0
19718,2021_08_JAX_SEA,3357,SEA,JAX,10/31/2021,3.0,23,412.0,412.0,412.0,4,82.0,2.0,24.0,SEA,JAX,2.0,0.0,0.0
19720,2021_08_JAX_SEA,3395,SEA,JAX,10/31/2021,4.0,16,406.0,406.0,406.0,4,75.0,2.0,24.0,SEA,JAX,2.0,0.0,0.0
19721,2021_08_JAX_SEA,3431,SEA,JAX,10/31/2021,1.0,10,394.0,394.0,394.0,4,80.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19722,2021_08_JAX_SEA,3452,SEA,JAX,10/31/2021,2.0,3,370.0,370.0,370.0,4,73.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19723,2021_08_JAX_SEA,3473,SEA,JAX,10/31/2021,1.0,10,333.0,333.0,333.0,4,69.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19724,2021_08_JAX_SEA,3495,SEA,JAX,10/31/2021,2.0,10,325.0,325.0,325.0,4,69.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19725,2021_08_JAX_SEA,3516,SEA,JAX,10/31/2021,3.0,5,299.0,299.0,299.0,4,64.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19726,2021_08_JAX_SEA,3540,SEA,JAX,10/31/2021,1.0,10,275.0,275.0,275.0,4,53.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19727,2021_08_JAX_SEA,3564,SEA,JAX,10/31/2021,2.0,1,243.0,243.0,243.0,4,44.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19728,2021_08_JAX_SEA,3588,SEA,JAX,10/31/2021,1.0,10,220.0,220.0,220.0,4,36.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19729,2021_08_JAX_SEA,3610,SEA,JAX,10/31/2021,2.0,10,214.0,214.0,214.0,4,36.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19730,2021_08_JAX_SEA,3634,SEA,JAX,10/31/2021,1.0,10,188.0,188.0,188.0,4,25.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19731,2021_08_JAX_SEA,3668,SEA,JAX,10/31/2021,2.0,10,182.0,182.0,182.0,4,25.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19732,2021_08_JAX_SEA,3692,SEA,JAX,10/31/2021,3.0,3,156.0,156.0,156.0,4,18.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19733,2021_08_JAX_SEA,3716,SEA,JAX,10/31/2021,1.0,10,132.0,132.0,132.0,4,14.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19734,2021_08_JAX_SEA,3762,SEA,JAX,10/31/2021,2.0,5,126.0,126.0,126.0,4,9.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19735,2021_08_JAX_SEA,4140,SEA,JAX,10/31/2021,3.0,5,119.0,119.0,119.0,4,9.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19736,2021_08_JAX_SEA,3828,SEA,JAX,10/31/2021,4.0,5,114.0,114.0,114.0,4,9.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19742,2021_08_JAX_SEA,3905,SEA,JAX,10/31/2021,1.0,10,98.0,98.0,98.0,4,91.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19743,2021_08_JAX_SEA,3945,SEA,JAX,10/31/2021,2.0,1,72.0,72.0,72.0,4,82.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19744,2021_08_JAX_SEA,3991,SEA,JAX,10/31/2021,1.0,10,52.0,52.0,52.0,4,72.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19745,2021_08_JAX_SEA,4020,SEA,JAX,10/31/2021,2.0,1,45.0,45.0,45.0,4,63.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19746,2021_08_JAX_SEA,4042,SEA,JAX,10/31/2021,3.0,1,42.0,42.0,42.0,4,63.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19747,2021_08_JAX_SEA,4066,SEA,JAX,10/31/2021,1.0,10,21.0,21.0,21.0,4,58.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19748,2021_08_JAX_SEA,4094,SEA,JAX,10/31/2021,2.0,10,16.0,16.0,16.0,4,58.0,2.0,-24.0,JAX,SEA,2.0,0.0,0.0
19752,2021_08_LA_HOU,55,HOU,LA,10/31/2021,1.0,10,900.0,1800.0,3600.0,1,75.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19753,2021_08_LA_HOU,76,HOU,LA,10/31/2021,1.0,10,862.0,1762.0,3562.0,1,60.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19754,2021_08_LA_HOU,100,HOU,LA,10/31/2021,1.0,10,823.0,1723.0,3523.0,1,50.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19755,2021_08_LA_HOU,121,HOU,LA,10/31/2021,2.0,5,780.0,1680.0,3480.0,1,45.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19756,2021_08_LA_HOU,142,HOU,LA,10/31/2021,3.0,5,734.0,1634.0,3434.0,1,45.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19757,2021_08_LA_HOU,166,HOU,LA,10/31/2021,1.0,10,692.0,1592.0,3392.0,1,40.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19758,2021_08_LA_HOU,188,HOU,LA,10/31/2021,2.0,10,688.0,1588.0,3388.0,1,40.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19759,2021_08_LA_HOU,212,HOU,LA,10/31/2021,3.0,2,646.0,1546.0,3346.0,1,32.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19760,2021_08_LA_HOU,236,HOU,LA,10/31/2021,1.0,10,599.0,1499.0,3299.0,1,17.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19761,2021_08_LA_HOU,265,HOU,LA,10/31/2021,1.0,3,579.0,1479.0,3279.0,1,3.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19762,2021_08_LA_HOU,292,HOU,LA,10/31/2021,2.0,3,576.0,1476.0,3276.0,1,3.0,3.0,0.0,LA,HOU,3.0,0.0,0.0
19765,2021_08_LA_HOU,349,HOU,LA,10/31/2021,1.0,10,572.0,1472.0,3272.0,1,75.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19766,2021_08_LA_HOU,370,HOU,LA,10/31/2021,2.0,6,536.0,1436.0,3236.0,1,71.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19767,2021_08_LA_HOU,391,HOU,LA,10/31/2021,3.0,1,506.0,1406.0,3206.0,1,66.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19768,2021_08_LA_HOU,420,HOU,LA,10/31/2021,1.0,10,473.0,1373.0,3173.0,1,56.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19769,2021_08_LA_HOU,441,HOU,LA,10/31/2021,2.0,8,437.0,1337.0,3137.0,1,54.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19770,2021_08_LA_HOU,469,HOU,LA,10/31/2021,2.0,13,415.0,1315.0,3115.0,1,59.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19771,2021_08_LA_HOU,501,HOU,LA,10/31/2021,2.0,23,386.0,1286.0,3086.0,1,69.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19772,2021_08_LA_HOU,525,HOU,LA,10/31/2021,3.0,17,346.0,1246.0,3046.0,1,63.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19773,2021_08_LA_HOU,549,HOU,LA,10/31/2021,4.0,9,306.0,1206.0,3006.0,1,55.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19774,2021_08_LA_HOU,576,HOU,LA,10/31/2021,1.0,10,298.0,1198.0,2998.0,1,75.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19775,2021_08_LA_HOU,597,HOU,LA,10/31/2021,1.0,10,255.0,1155.0,2955.0,1,59.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19776,2021_08_LA_HOU,626,HOU,LA,10/31/2021,2.0,6,233.0,1133.0,2933.0,1,55.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19777,2021_08_LA_HOU,650,HOU,LA,10/31/2021,1.0,10,193.0,1093.0,2893.0,1,40.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19778,2021_08_LA_HOU,671,HOU,LA,10/31/2021,2.0,8,154.0,1054.0,2854.0,1,38.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19779,2021_08_LA_HOU,692,HOU,LA,10/31/2021,3.0,1,112.0,1012.0,2812.0,1,31.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19780,2021_08_LA_HOU,718,HOU,LA,10/31/2021,1.0,10,72.0,972.0,2772.0,1,12.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19781,2021_08_LA_HOU,740,HOU,LA,10/31/2021,2.0,10,69.0,969.0,2769.0,1,12.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19782,2021_08_LA_HOU,762,HOU,LA,10/31/2021,3.0,10,64.0,964.0,2764.0,1,12.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19783,2021_08_LA_HOU,786,HOU,LA,10/31/2021,4.0,1,27.0,927.0,2727.0,1,3.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19784,2021_08_LA_HOU,808,HOU,LA,10/31/2021,1.0,10,23.0,923.0,2723.0,1,96.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19786,2021_08_LA_HOU,848,HOU,LA,10/31/2021,2.0,10,900.0,900.0,2700.0,2,96.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19787,2021_08_LA_HOU,877,HOU,LA,10/31/2021,3.0,10,859.0,859.0,2659.0,2,96.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19788,2021_08_LA_HOU,911,HOU,LA,10/31/2021,4.0,1,810.0,810.0,2610.0,2,87.0,3.0,-7.0,HOU,LA,3.0,0.0,0.0
19789,2021_08_LA_HOU,930,HOU,LA,10/31/2021,1.0,10,803.0,803.0,2603.0,2,65.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19790,2021_08_LA_HOU,1032,HOU,LA,10/31/2021,2.0,7,774.0,774.0,2574.0,2,62.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19791,2021_08_LA_HOU,965,HOU,LA,10/31/2021,1.0,10,727.0,727.0,2527.0,2,51.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19792,2021_08_LA_HOU,986,HOU,LA,10/31/2021,2.0,10,722.0,722.0,2522.0,2,51.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19793,2021_08_LA_HOU,1010,HOU,LA,10/31/2021,1.0,10,693.0,693.0,2493.0,2,23.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19794,2021_08_LA_HOU,1044,HOU,LA,10/31/2021,1.0,5,674.0,674.0,2474.0,2,18.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19795,2021_08_LA_HOU,1079,HOU,LA,10/31/2021,2.0,3,630.0,630.0,2430.0,2,16.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19796,2021_08_LA_HOU,1101,HOU,LA,10/31/2021,1.0,10,587.0,587.0,2387.0,2,13.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19797,2021_08_LA_HOU,1122,HOU,LA,10/31/2021,2.0,6,543.0,543.0,2343.0,2,9.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19798,2021_08_LA_HOU,1156,HOU,LA,10/31/2021,3.0,6,538.0,538.0,2338.0,2,9.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19799,2021_08_LA_HOU,1178,HOU,LA,10/31/2021,4.0,6,534.0,534.0,2334.0,2,9.0,3.0,7.0,LA,HOU,3.0,0.0,0.0
19801,2021_08_LA_HOU,1212,HOU,LA,10/31/2021,1.0,10,531.0,531.0,2331.0,2,75.0,3.0,-10.0,HOU,LA,3.0,0.0,0.0
19802,2021_08_LA_HOU,1233,HOU,LA,10/31/2021,2.0,10,498.0,498.0,2298.0,2,75.0,3.0,-10.0,HOU,LA,3.0,0.0,0.0
19803,2021_08_LA_HOU,1267,HOU,LA,10/31/2021,3.0,10,494.0,494.0,2294.0,2,75.0,3.0,-10.0,HOU,LA,3.0,1.0,0.0
19804,2021_08_LA_HOU,1303,HOU,LA,10/31/2021,1.0,10,484.0,484.0,2284.0,2,12.0,3.0,10.0,LA,HOU,3.0,0.0,0.0
19805,2021_08_LA_HOU,1324,HOU,LA,10/31/2021,2.0,4,456.0,456.0,2256.0,2,6.0,3.0,10.0,LA,HOU,3.0,0.0,0.0
19806,2021_08_LA_HOU,1345,HOU,LA,10/31/2021,3.0,1,417.0,417.0,2217.0,2,3.0,3.0,10.0,LA,HOU,3.0,0.0,0.0
19807,2021_08_LA_HOU,1366,HOU,LA,10/31/2021,4.0,3,379.0,379.0,2179.0,2,5.0,3.0,10.0,LA,HOU,3.0,0.0,0.0
19808,2021_08_LA_HOU,1399,HOU,LA,10/31/2021,1.0,2,373.0,373.0,2173.0,2,2.0,3.0,10.0,LA,HOU,3.0,0.0,0.0
19811,2021_08_LA_HOU,1455,HOU,LA,10/31/2021,1.0,10,369.0,369.0,2169.0,2,75.0,3.0,-17.0,HOU,LA,3.0,0.0,0.0
19812,2021_08_LA_HOU,1479,HOU,LA,10/31/2021,1.0,10,329.0,329.0,2129.0,2,49.0,3.0,-17.0,HOU,LA,3.0,0.0,0.0
19813,2021_08_LA_HOU,1513,HOU,LA,10/31/2021,2.0,10,323.0,323.0,2123.0,2,49.0,3.0,-17.0,HOU,LA,3.0,0.0,0.0
19814,2021_08_LA_HOU,1547,HOU,LA,10/31/2021,3.0,11,288.0,288.0,2088.0,2,50.0,3.0,-17.0,HOU,LA,3.0,0.0,0.0
19815,2021_08_LA_HOU,1566,HOU,LA,10/31/2021,4.0,18,249.0,249.0,2049.0,2,57.0,3.0,-17.0,HOU,LA,3.0,0.0,0.0
19816,2021_08_LA_HOU,1597,HOU,LA,10/31/2021,4.0,28,242.0,242.0,2042.0,2,67.0,3.0,-17.0,HOU,LA,3.0,0.0,0.0
19817,2021_08_LA_HOU,1624,HOU,LA,10/31/2021,1.0,10,229.0,229.0,2029.0,2,79.0,3.0,17.0,LA,HOU,3.0,0.0,0.0
19818,2021_08_LA_HOU,1648,HOU,LA,10/31/2021,1.0,10,182.0,182.0,1982.0,2,68.0,3.0,17.0,LA,HOU,3.0,0.0,0.0
19819,2021_08_LA_HOU,1669,HOU,LA,10/31/2021,2.0,6,144.0,144.0,1944.0,2,64.0,3.0,17.0,LA,HOU,3.0,0.0,0.0
19820,2021_08_LA_HOU,1715,HOU,LA,10/31/2021,1.0,10,120.0,120.0,1920.0,2,12.0,3.0,17.0,LA,HOU,3.0,0.0,0.0
19821,2021_08_LA_HOU,1736,HOU,LA,10/31/2021,2.0,4,76.0,76.0,1876.0,2,6.0,3.0,17.0,LA,HOU,3.0,0.0,0.0
19822,2021_08_LA_HOU,1760,HOU,LA,10/31/2021,1.0,1,39.0,39.0,1839.0,2,1.0,3.0,17.0,LA,HOU,3.0,0.0,0.0
19823,2021_08_LA_HOU,1782,HOU,LA,10/31/2021,2.0,1,32.0,32.0,1832.0,2,1.0,3.0,17.0,LA,HOU,3.0,0.0,0.0
19826,2021_08_LA_HOU,1842,HOU,LA,10/31/2021,1.0,10,23.0,23.0,1823.0,2,62.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19827,2021_08_LA_HOU,1864,HOU,LA,10/31/2021,2.0,10,17.0,17.0,1817.0,2,62.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19829,2021_08_LA_HOU,1905,HOU,LA,10/31/2021,1.0,10,11.0,11.0,1811.0,2,47.0,2.0,-24.0,HOU,LA,2.0,0.0,0.0
19832,2021_08_LA_HOU,1976,HOU,LA,10/31/2021,1.0,10,5.0,5.0,1805.0,2,42.0,1.0,-24.0,HOU,LA,1.0,0.0,0.0
19834,2021_08_LA_HOU,2023,HOU,LA,10/31/2021,1.0,10,2.0,2.0,1802.0,2,27.0,0.0,-24.0,HOU,LA,0.0,0.0,0.0
19837,2021_08_LA_HOU,2077,HOU,LA,10/31/2021,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19838,2021_08_LA_HOU,2099,HOU,LA,10/31/2021,2.0,10,897.0,1797.0,1797.0,3,75.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19839,2021_08_LA_HOU,2120,HOU,LA,10/31/2021,3.0,8,856.0,1756.0,1756.0,3,73.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19840,2021_08_LA_HOU,2139,HOU,LA,10/31/2021,4.0,13,818.0,1718.0,1718.0,3,78.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19841,2021_08_LA_HOU,2164,HOU,LA,10/31/2021,1.0,10,809.0,1709.0,1709.0,3,85.0,3.0,24.0,LA,HOU,3.0,0.0,0.0
19842,2021_08_LA_HOU,2185,HOU,LA,10/31/2021,1.0,10,765.0,1665.0,1665.0,3,75.0,3.0,24.0,LA,HOU,3.0,0.0,0.0
19843,2021_08_LA_HOU,2206,HOU,LA,10/31/2021,2.0,6,718.0,1618.0,1618.0,3,71.0,3.0,24.0,LA,HOU,3.0,0.0,0.0
19844,2021_08_LA_HOU,2240,HOU,LA,10/31/2021,3.0,6,713.0,1613.0,1613.0,3,71.0,3.0,24.0,LA,HOU,3.0,0.0,0.0
19845,2021_08_LA_HOU,2262,HOU,LA,10/31/2021,4.0,6,709.0,1609.0,1609.0,3,71.0,3.0,24.0,LA,HOU,3.0,0.0,0.0
19846,2021_08_LA_HOU,2290,HOU,LA,10/31/2021,1.0,10,702.0,1602.0,1602.0,3,75.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19847,2021_08_LA_HOU,2309,HOU,LA,10/31/2021,2.0,13,663.0,1563.0,1563.0,3,78.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19848,2021_08_LA_HOU,2333,HOU,LA,10/31/2021,3.0,10,623.0,1523.0,1523.0,3,75.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19850,2021_08_LA_HOU,2399,HOU,LA,10/31/2021,4.0,19,578.0,1478.0,1478.0,3,84.0,3.0,-24.0,HOU,LA,3.0,0.0,0.0
19851,2021_08_LA_HOU,2438,HOU,LA,10/31/2021,1.0,10,566.0,1466.0,1466.0,3,79.0,3.0,24.0,LA,HOU,3.0,0.0,0.0
19852,2021_08_LA_HOU,2462,HOU,LA,10/31/2021,1.0,10,520.0,1420.0,1420.0,3,11.0,3.0,24.0,LA,HOU,3.0,0.0,0.0
19853,2021_08_LA_HOU,2483,HOU,LA,10/31/2021,2.0,10,479.0,1379.0,1379.0,3,11.0,3.0,24.0,LA,HOU,3.0,0.0,0.0
19856,2021_08_LA_HOU,2539,HOU,LA,10/31/2021,1.0,10,475.0,1375.0,1375.0,3,75.0,3.0,-31.0,HOU,LA,3.0,0.0,0.0
19858,2021_08_LA_HOU,2575,HOU,LA,10/31/2021,2.0,17,435.0,1335.0,1335.0,3,82.0,2.0,-31.0,HOU,LA,2.0,0.0,0.0
19859,2021_08_LA_HOU,2596,HOU,LA,10/31/2021,3.0,16,398.0,1298.0,1298.0,3,81.0,2.0,-31.0,HOU,LA,2.0,0.0,0.0
19860,2021_08_LA_HOU,2620,HOU,LA,10/31/2021,4.0,17,362.0,1262.0,1262.0,3,82.0,2.0,-31.0,HOU,LA,2.0,0.0,0.0
19861,2021_08_LA_HOU,2639,HOU,LA,10/31/2021,1.0,10,354.0,1254.0,1254.0,3,77.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19862,2021_08_LA_HOU,2672,HOU,LA,10/31/2021,2.0,5,314.0,1214.0,1214.0,3,72.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19863,2021_08_LA_HOU,2693,HOU,LA,10/31/2021,1.0,10,269.0,1169.0,1169.0,3,66.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19864,2021_08_LA_HOU,2722,HOU,LA,10/31/2021,1.0,10,231.0,1131.0,1131.0,3,46.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19865,2021_08_LA_HOU,2743,HOU,LA,10/31/2021,2.0,8,184.0,1084.0,1084.0,3,44.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19866,2021_08_LA_HOU,2767,HOU,LA,10/31/2021,3.0,2,138.0,1038.0,1038.0,3,38.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19867,2021_08_LA_HOU,2791,HOU,LA,10/31/2021,1.0,10,92.0,992.0,992.0,3,33.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19868,2021_08_LA_HOU,2817,HOU,LA,10/31/2021,1.0,10,48.0,948.0,948.0,3,19.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19869,2021_08_LA_HOU,2838,HOU,LA,10/31/2021,2.0,7,8.0,908.0,908.0,3,16.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19872,2021_08_LA_HOU,2891,HOU,LA,10/31/2021,1.0,10,2.0,902.0,902.0,3,75.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19874,2021_08_LA_HOU,2931,HOU,LA,10/31/2021,2.0,6,900.0,900.0,900.0,4,71.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19875,2021_08_LA_HOU,2955,HOU,LA,10/31/2021,3.0,5,861.0,861.0,861.0,4,70.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19876,2021_08_LA_HOU,2989,HOU,LA,10/31/2021,4.0,5,858.0,858.0,858.0,4,70.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19877,2021_08_LA_HOU,3008,HOU,LA,10/31/2021,1.0,10,851.0,851.0,851.0,4,89.0,3.0,38.0,LA,HOU,3.0,0.0,0.0
19878,2021_08_LA_HOU,3029,HOU,LA,10/31/2021,2.0,7,802.0,802.0,802.0,4,86.0,3.0,38.0,LA,HOU,3.0,0.0,0.0
19879,2021_08_LA_HOU,3048,HOU,LA,10/31/2021,3.0,15,762.0,762.0,762.0,4,94.0,3.0,38.0,LA,HOU,3.0,0.0,0.0
19880,2021_08_LA_HOU,3083,HOU,LA,10/31/2021,4.0,10,731.0,731.0,731.0,4,89.0,3.0,38.0,LA,HOU,3.0,0.0,0.0
19881,2021_08_LA_HOU,3102,HOU,LA,10/31/2021,1.0,10,723.0,723.0,723.0,4,60.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19882,2021_08_LA_HOU,3126,HOU,LA,10/31/2021,2.0,4,699.0,699.0,699.0,4,54.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19883,2021_08_LA_HOU,3150,HOU,LA,10/31/2021,1.0,10,667.0,667.0,667.0,4,47.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19884,2021_08_LA_HOU,3172,HOU,LA,10/31/2021,2.0,10,663.0,663.0,663.0,4,47.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19885,2021_08_LA_HOU,3193,HOU,LA,10/31/2021,3.0,8,632.0,632.0,632.0,4,45.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19886,2021_08_LA_HOU,3214,HOU,LA,10/31/2021,1.0,10,601.0,601.0,601.0,4,31.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19887,2021_08_LA_HOU,3238,HOU,LA,10/31/2021,2.0,2,580.0,580.0,580.0,4,23.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19888,2021_08_LA_HOU,3259,HOU,LA,10/31/2021,1.0,10,542.0,542.0,542.0,4,19.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19889,2021_08_LA_HOU,3288,HOU,LA,10/31/2021,2.0,2,515.0,515.0,515.0,4,11.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19890,2021_08_LA_HOU,3312,HOU,LA,10/31/2021,1.0,1,490.0,490.0,490.0,4,1.0,2.0,-38.0,HOU,LA,2.0,0.0,0.0
19893,2021_08_LA_HOU,3372,HOU,LA,10/31/2021,1.0,10,484.0,484.0,484.0,4,89.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19894,2021_08_LA_HOU,3393,HOU,LA,10/31/2021,2.0,9,442.0,442.0,442.0,4,88.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19895,2021_08_LA_HOU,3415,HOU,LA,10/31/2021,3.0,9,438.0,438.0,438.0,4,88.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19896,2021_08_LA_HOU,3442,HOU,LA,10/31/2021,4.0,6,392.0,392.0,392.0,4,85.0,3.0,31.0,LA,HOU,3.0,0.0,0.0
19897,2021_08_LA_HOU,3467,HOU,LA,10/31/2021,1.0,10,383.0,383.0,383.0,4,62.0,2.0,-31.0,HOU,LA,2.0,0.0,0.0
19898,2021_08_LA_HOU,3491,HOU,LA,10/31/2021,2.0,3,362.0,362.0,362.0,4,55.0,2.0,-31.0,HOU,LA,2.0,0.0,0.0
19899,2021_08_LA_HOU,3512,HOU,LA,10/31/2021,1.0,10,333.0,333.0,333.0,4,51.0,2.0,-31.0,HOU,LA,2.0,0.0,0.0
19900,2021_08_LA_HOU,3536,HOU,LA,10/31/2021,2.0,4,306.0,306.0,306.0,4,45.0,2.0,-31.0,HOU,LA,2.0,0.0,0.0
19903,2021_08_LA_HOU,3593,HOU,LA,10/31/2021,1.0,10,297.0,297.0,297.0,4,50.0,2.0,-24.0,HOU,LA,2.0,0.0,0.0
19904,2021_08_LA_HOU,3617,HOU,LA,10/31/2021,1.0,10,261.0,261.0,261.0,4,26.0,2.0,-24.0,HOU,LA,2.0,0.0,0.0
