,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
199,2023_10_IND_NE,2125,NE,IND,11/12/2023,1.0,20,798.0,1698.0,1698.0,3,67.0,3.0,4.0,IND,NE,3.0,0.0,0.0
200,2023_10_IND_NE,2155,NE,IND,11/12/2023,2.0,11,762.0,1662.0,1662.0,3,58.0,3.0,4.0,IND,NE,3.0,1.0,0.0
201,2023_10_IND_NE,2182,NE,IND,11/12/2023,1.0,10,755.0,1655.0,1655.0,3,50.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
202,2023_10_IND_NE,2211,NE,IND,11/12/2023,2.0,2,724.0,1624.0,1624.0,3,42.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
203,2023_10_IND_NE,2233,NE,IND,11/12/2023,1.0,10,694.0,1594.0,1594.0,3,36.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
204,2023_10_IND_NE,2255,NE,IND,11/12/2023,2.0,8,650.0,1550.0,1550.0,3,34.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
205,2023_10_IND_NE,2277,NE,IND,11/12/2023,1.0,10,617.0,1517.0,1517.0,3,24.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
206,2023_10_IND_NE,2299,NE,IND,11/12/2023,2.0,8,578.0,1478.0,1478.0,3,22.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
207,2023_10_IND_NE,2321,NE,IND,11/12/2023,3.0,3,530.0,1430.0,1430.0,3,17.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
208,2023_10_IND_NE,2351,NE,IND,11/12/2023,4.0,3,521.0,1421.0,1421.0,3,17.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
209,2023_10_IND_NE,2372,NE,IND,11/12/2023,1.0,10,518.0,1418.0,1418.0,3,75.0,3.0,4.0,IND,NE,3.0,0.0,0.0
210,2023_10_IND_NE,2401,NE,IND,11/12/2023,2.0,9,477.0,1377.0,1377.0,3,74.0,3.0,4.0,IND,NE,3.0,0.0,0.0
211,2023_10_IND_NE,2437,NE,IND,11/12/2023,1.0,10,450.0,1350.0,1350.0,3,57.0,3.0,4.0,IND,NE,3.0,0.0,0.0
212,2023_10_IND_NE,2459,NE,IND,11/12/2023,2.0,7,408.0,1308.0,1308.0,3,54.0,3.0,4.0,IND,NE,3.0,0.0,0.0
213,2023_10_IND_NE,2484,NE,IND,11/12/2023,3.0,2,364.0,1264.0,1264.0,3,49.0,3.0,4.0,IND,NE,3.0,0.0,0.0
214,2023_10_IND_NE,2507,NE,IND,11/12/2023,4.0,2,357.0,1257.0,1257.0,3,49.0,3.0,4.0,IND,NE,3.0,0.0,0.0
215,2023_10_IND_NE,2527,NE,IND,11/12/2023,1.0,10,348.0,1248.0,1248.0,3,94.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
216,2023_10_IND_NE,2556,NE,IND,11/12/2023,2.0,2,316.0,1216.0,1216.0,3,86.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
217,2023_10_IND_NE,2578,NE,IND,11/12/2023,1.0,10,276.0,1176.0,1176.0,3,77.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
218,2023_10_IND_NE,2600,NE,IND,11/12/2023,2.0,2,242.0,1142.0,1142.0,3,69.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
219,2023_10_IND_NE,2622,NE,IND,11/12/2023,3.0,1,209.0,1109.0,1109.0,3,68.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
220,2023_10_IND_NE,2655,NE,IND,11/12/2023,3.0,5,190.0,1090.0,1090.0,3,72.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
221,2023_10_IND_NE,2684,NE,IND,11/12/2023,1.0,10,173.0,1073.0,1073.0,3,63.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
222,2023_10_IND_NE,2706,NE,IND,11/12/2023,2.0,2,140.0,1040.0,1040.0,3,55.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
223,2023_10_IND_NE,2728,NE,IND,11/12/2023,1.0,10,98.0,998.0,998.0,3,50.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
224,2023_10_IND_NE,2755,NE,IND,11/12/2023,1.0,10,60.0,960.0,960.0,3,35.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
225,2023_10_IND_NE,2777,NE,IND,11/12/2023,2.0,1,27.0,927.0,927.0,3,26.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
227,2023_10_IND_NE,2819,NE,IND,11/12/2023,1.0,10,900.0,900.0,900.0,4,24.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
228,2023_10_IND_NE,2856,NE,IND,11/12/2023,1.0,9,856.0,856.0,856.0,4,9.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
229,2023_10_IND_NE,2878,NE,IND,11/12/2023,2.0,5,813.0,813.0,813.0,4,5.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
230,2023_10_IND_NE,2900,NE,IND,11/12/2023,3.0,5,772.0,772.0,772.0,4,5.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
231,2023_10_IND_NE,2923,NE,IND,11/12/2023,4.0,5,767.0,767.0,767.0,4,5.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
233,2023_10_IND_NE,2973,NE,IND,11/12/2023,1.0,10,757.0,757.0,757.0,4,53.0,3.0,1.0,IND,NE,3.0,0.0,0.0
234,2023_10_IND_NE,2995,NE,IND,11/12/2023,2.0,5,717.0,717.0,717.0,4,48.0,3.0,1.0,IND,NE,3.0,0.0,0.0
235,2023_10_IND_NE,3017,NE,IND,11/12/2023,3.0,3,674.0,674.0,674.0,4,46.0,3.0,1.0,IND,NE,3.0,0.0,0.0
236,2023_10_IND_NE,3042,NE,IND,11/12/2023,1.0,10,628.0,628.0,628.0,4,32.0,3.0,1.0,IND,NE,3.0,0.0,0.0
237,2023_10_IND_NE,3064,NE,IND,11/12/2023,2.0,6,588.0,588.0,588.0,4,28.0,3.0,1.0,IND,NE,3.0,0.0,0.0
238,2023_10_IND_NE,3089,NE,IND,11/12/2023,3.0,11,544.0,544.0,544.0,4,33.0,3.0,1.0,IND,NE,3.0,0.0,0.0
239,2023_10_IND_NE,3112,NE,IND,11/12/2023,4.0,11,538.0,538.0,538.0,4,33.0,3.0,1.0,IND,NE,3.0,0.0,0.0
241,2023_10_IND_NE,3158,NE,IND,11/12/2023,1.0,10,534.0,534.0,534.0,4,75.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
242,2023_10_IND_NE,3194,NE,IND,11/12/2023,1.0,10,511.0,511.0,511.0,4,49.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
243,2023_10_IND_NE,3227,NE,IND,11/12/2023,1.0,15,480.0,480.0,480.0,4,54.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
244,2023_10_IND_NE,3250,NE,IND,11/12/2023,2.0,15,476.0,476.0,476.0,4,54.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
245,2023_10_IND_NE,3278,NE,IND,11/12/2023,3.0,6,445.0,445.0,445.0,4,45.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
246,2023_10_IND_NE,3315,NE,IND,11/12/2023,1.0,10,413.0,413.0,413.0,4,24.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
247,2023_10_IND_NE,3337,NE,IND,11/12/2023,2.0,3,381.0,381.0,381.0,4,17.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
248,2023_10_IND_NE,3359,NE,IND,11/12/2023,3.0,5,340.0,340.0,340.0,4,19.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
249,2023_10_IND_NE,3381,NE,IND,11/12/2023,1.0,10,299.0,299.0,299.0,4,13.0,3.0,-4.0,NE,IND,3.0,0.0,0.0
250,2023_10_IND_NE,3403,NE,IND,11/12/2023,2.0,12,265.0,265.0,265.0,4,15.0,3.0,-4.0,NE,IND,3.0,1.0,0.0
251,2023_10_IND_NE,3430,NE,IND,11/12/2023,1.0,10,256.0,256.0,256.0,4,95.0,3.0,4.0,IND,NE,3.0,0.0,0.0
252,2023_10_IND_NE,3452,NE,IND,11/12/2023,2.0,9,214.0,214.0,214.0,4,94.0,3.0,4.0,IND,NE,3.0,0.0,0.0
253,2023_10_IND_NE,3474,NE,IND,11/12/2023,3.0,1,172.0,172.0,172.0,4,86.0,3.0,4.0,IND,NE,3.0,0.0,0.0
254,2023_10_IND_NE,3498,NE,IND,11/12/2023,3.0,5,172.0,172.0,172.0,4,90.0,3.0,4.0,IND,NE,3.0,0.0,0.0
256,2023_10_IND_NE,3523,NE,IND,11/12/2023,1.0,10,158.0,158.0,158.0,4,62.0,3.0,4.0,IND,NE,3.0,0.0,0.0
258,2023_10_IND_NE,3552,NE,IND,11/12/2023,2.0,13,155.0,155.0,155.0,4,65.0,3.0,4.0,IND,NE,3.0,0.0,0.0
260,2023_10_IND_NE,3581,NE,IND,11/12/2023,3.0,11,150.0,150.0,150.0,4,63.0,3.0,4.0,IND,NE,3.0,0.0,0.0
261,2023_10_IND_NE,3613,NE,IND,11/12/2023,4.0,2,120.0,120.0,120.0,4,54.0,3.0,4.0,IND,NE,3.0,0.0,0.0
262,2023_10_IND_NE,3639,NE,IND,11/12/2023,1.0,10,112.0,112.0,112.0,4,86.0,0.0,-4.0,NE,IND,0.0,0.0,0.0
263,2023_10_IND_NE,3668,NE,IND,11/12/2023,2.0,5,106.0,106.0,106.0,4,81.0,0.0,-4.0,NE,IND,0.0,0.0,0.0
264,2023_10_IND_NE,3691,NE,IND,11/12/2023,3.0,5,104.0,104.0,104.0,4,81.0,0.0,-4.0,NE,IND,0.0,0.0,0.0
265,2023_10_IND_NE,3721,NE,IND,11/12/2023,1.0,10,85.0,85.0,85.0,4,70.0,0.0,-4.0,NE,IND,0.0,0.0,0.0
266,2023_10_IND_NE,3744,NE,IND,11/12/2023,2.0,10,81.0,81.0,81.0,4,70.0,0.0,-4.0,NE,IND,0.0,0.0,0.0
267,2023_10_IND_NE,3767,NE,IND,11/12/2023,3.0,10,78.0,78.0,78.0,4,70.0,0.0,-4.0,NE,IND,0.0,0.0,0.0
268,2023_10_IND_NE,3792,NE,IND,11/12/2023,4.0,1,58.0,58.0,58.0,4,61.0,0.0,-4.0,NE,IND,0.0,0.0,0.0
269,2023_10_IND_NE,3814,NE,IND,11/12/2023,1.0,10,36.0,36.0,36.0,4,60.0,0.0,-4.0,NE,IND,0.0,1.0,0.0
270,2023_10_IND_NE,3851,NE,IND,11/12/2023,1.0,10,31.0,31.0,31.0,4,58.0,3.0,4.0,IND,NE,3.0,0.0,0.0
274,2023_10_NO_MIN,55,MIN,NO,11/12/2023,1.0,10,900.0,1800.0,3600.0,1,75.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
275,2023_10_NO_MIN,85,MIN,NO,11/12/2023,2.0,1,869.0,1769.0,3569.0,1,66.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
276,2023_10_NO_MIN,112,MIN,NO,11/12/2023,1.0,10,847.0,1747.0,3547.0,1,58.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
277,2023_10_NO_MIN,134,MIN,NO,11/12/2023,2.0,7,802.0,1702.0,3502.0,1,55.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
278,2023_10_NO_MIN,164,MIN,NO,11/12/2023,1.0,10,756.0,1656.0,3456.0,1,28.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
279,2023_10_NO_MIN,194,MIN,NO,11/12/2023,2.0,4,718.0,1618.0,3418.0,1,22.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
280,2023_10_NO_MIN,227,MIN,NO,11/12/2023,2.0,14,695.0,1595.0,3395.0,1,32.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
281,2023_10_NO_MIN,252,MIN,NO,11/12/2023,3.0,4,656.0,1556.0,3356.0,1,22.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
282,2023_10_NO_MIN,275,MIN,NO,11/12/2023,4.0,4,652.0,1552.0,3352.0,1,22.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
284,2023_10_NO_MIN,318,MIN,NO,11/12/2023,1.0,10,647.0,1547.0,3347.0,1,75.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
285,2023_10_NO_MIN,341,MIN,NO,11/12/2023,2.0,10,643.0,1543.0,3343.0,1,75.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
286,2023_10_NO_MIN,366,MIN,NO,11/12/2023,3.0,1,608.0,1508.0,3308.0,1,66.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
287,2023_10_NO_MIN,388,MIN,NO,11/12/2023,1.0,10,573.0,1473.0,3273.0,1,63.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
288,2023_10_NO_MIN,418,MIN,NO,11/12/2023,1.0,10,539.0,1439.0,3239.0,1,52.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
289,2023_10_NO_MIN,440,MIN,NO,11/12/2023,2.0,2,503.0,1403.0,3203.0,1,44.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
290,2023_10_NO_MIN,468,MIN,NO,11/12/2023,3.0,5,475.0,1375.0,3175.0,1,47.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
291,2023_10_NO_MIN,498,MIN,NO,11/12/2023,4.0,5,471.0,1371.0,3171.0,1,47.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
292,2023_10_NO_MIN,516,MIN,NO,11/12/2023,1.0,10,462.0,1362.0,3162.0,1,80.0,3.0,3.0,MIN,NO,3.0,0.0,0.0
293,2023_10_NO_MIN,538,MIN,NO,11/12/2023,2.0,9,433.0,1333.0,3133.0,1,79.0,3.0,3.0,MIN,NO,3.0,0.0,0.0
294,2023_10_NO_MIN,560,MIN,NO,11/12/2023,3.0,4,389.0,1289.0,3089.0,1,74.0,3.0,3.0,MIN,NO,3.0,0.0,0.0
295,2023_10_NO_MIN,594,MIN,NO,11/12/2023,4.0,4,384.0,1284.0,3084.0,1,74.0,3.0,3.0,MIN,NO,3.0,0.0,0.0
296,2023_10_NO_MIN,614,MIN,NO,11/12/2023,1.0,10,377.0,1277.0,3077.0,1,76.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
297,2023_10_NO_MIN,643,MIN,NO,11/12/2023,2.0,1,343.0,1243.0,3043.0,1,67.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
298,2023_10_NO_MIN,665,MIN,NO,11/12/2023,1.0,10,309.0,1209.0,3009.0,1,65.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
299,2023_10_NO_MIN,690,MIN,NO,11/12/2023,2.0,4,272.0,1172.0,2972.0,1,59.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
300,2023_10_NO_MIN,712,MIN,NO,11/12/2023,1.0,10,234.0,1134.0,2934.0,1,52.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
301,2023_10_NO_MIN,734,MIN,NO,11/12/2023,2.0,4,194.0,1094.0,2894.0,1,46.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
302,2023_10_NO_MIN,759,MIN,NO,11/12/2023,1.0,10,155.0,1055.0,2855.0,1,23.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
303,2023_10_NO_MIN,792,MIN,NO,11/12/2023,1.0,20,131.0,1031.0,2831.0,1,33.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
304,2023_10_NO_MIN,815,MIN,NO,11/12/2023,2.0,20,127.0,1027.0,2827.0,1,33.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
305,2023_10_NO_MIN,838,MIN,NO,11/12/2023,3.0,20,124.0,1024.0,2824.0,1,33.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
306,2023_10_NO_MIN,863,MIN,NO,11/12/2023,4.0,17,83.0,983.0,2783.0,1,30.0,3.0,-3.0,NO,MIN,3.0,0.0,0.0
308,2023_10_NO_MIN,906,MIN,NO,11/12/2023,1.0,10,79.0,979.0,2779.0,1,75.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
309,2023_10_NO_MIN,928,MIN,NO,11/12/2023,1.0,10,44.0,944.0,2744.0,1,64.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
310,2023_10_NO_MIN,953,MIN,NO,11/12/2023,2.0,10,10.0,910.0,2710.0,1,64.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
312,2023_10_NO_MIN,1011,MIN,NO,11/12/2023,2.0,5,900.0,900.0,2700.0,2,59.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
313,2023_10_NO_MIN,1038,MIN,NO,11/12/2023,3.0,1,870.0,870.0,2670.0,2,55.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
314,2023_10_NO_MIN,1065,MIN,NO,11/12/2023,1.0,10,833.0,833.0,2633.0,2,44.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
315,2023_10_NO_MIN,1088,MIN,NO,11/12/2023,2.0,10,828.0,828.0,2628.0,2,44.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
316,2023_10_NO_MIN,1124,MIN,NO,11/12/2023,1.0,10,802.0,802.0,2602.0,2,33.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
317,2023_10_NO_MIN,1151,MIN,NO,11/12/2023,2.0,6,759.0,759.0,2559.0,2,29.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
318,2023_10_NO_MIN,1173,MIN,NO,11/12/2023,3.0,5,714.0,714.0,2514.0,2,28.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
319,2023_10_NO_MIN,1198,MIN,NO,11/12/2023,1.0,4,662.0,662.0,2462.0,2,4.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
320,2023_10_NO_MIN,1223,MIN,NO,11/12/2023,2.0,2,617.0,617.0,2417.0,2,2.0,3.0,0.0,MIN,NO,3.0,0.0,0.0
323,2023_10_NO_MIN,1286,MIN,NO,11/12/2023,1.0,10,614.0,614.0,2414.0,2,75.0,3.0,-7.0,NO,MIN,3.0,0.0,0.0
324,2023_10_NO_MIN,1308,MIN,NO,11/12/2023,2.0,5,580.0,580.0,2380.0,2,70.0,3.0,-7.0,NO,MIN,3.0,0.0,0.0
325,2023_10_NO_MIN,1328,MIN,NO,11/12/2023,3.0,11,542.0,542.0,2342.0,2,76.0,3.0,-7.0,NO,MIN,3.0,0.0,0.0
326,2023_10_NO_MIN,1350,MIN,NO,11/12/2023,4.0,1,498.0,498.0,2298.0,2,66.0,3.0,-7.0,NO,MIN,3.0,0.0,0.0
327,2023_10_NO_MIN,1370,MIN,NO,11/12/2023,1.0,10,491.0,491.0,2291.0,2,82.0,3.0,7.0,MIN,NO,3.0,0.0,0.0
328,2023_10_NO_MIN,1402,MIN,NO,11/12/2023,1.0,10,451.0,451.0,2251.0,2,53.0,3.0,7.0,MIN,NO,3.0,0.0,0.0
329,2023_10_NO_MIN,1424,MIN,NO,11/12/2023,2.0,12,409.0,409.0,2209.0,2,55.0,3.0,7.0,MIN,NO,3.0,0.0,0.0
330,2023_10_NO_MIN,1449,MIN,NO,11/12/2023,3.0,6,372.0,372.0,2172.0,2,49.0,3.0,7.0,MIN,NO,3.0,0.0,0.0
331,2023_10_NO_MIN,1485,MIN,NO,11/12/2023,1.0,10,348.0,348.0,2148.0,2,36.0,3.0,7.0,MIN,NO,3.0,0.0,0.0
332,2023_10_NO_MIN,1513,MIN,NO,11/12/2023,1.0,10,319.0,319.0,2119.0,2,15.0,3.0,7.0,MIN,NO,3.0,0.0,0.0
333,2023_10_NO_MIN,1542,MIN,NO,11/12/2023,2.0,11,277.0,277.0,2077.0,2,16.0,3.0,7.0,MIN,NO,3.0,0.0,0.0
334,2023_10_NO_MIN,1573,MIN,NO,11/12/2023,1.0,10,264.0,264.0,2064.0,2,11.0,2.0,7.0,MIN,NO,2.0,0.0,0.0
335,2023_10_NO_MIN,1635,MIN,NO,11/12/2023,2.0,10,258.0,258.0,2058.0,2,11.0,2.0,7.0,MIN,NO,2.0,0.0,0.0
336,2023_10_NO_MIN,1660,MIN,NO,11/12/2023,3.0,6,220.0,220.0,2020.0,2,7.0,2.0,7.0,MIN,NO,2.0,0.0,0.0
339,2023_10_NO_MIN,1723,MIN,NO,11/12/2023,1.0,10,204.0,204.0,2004.0,2,71.0,3.0,-14.0,NO,MIN,3.0,0.0,0.0
340,2023_10_NO_MIN,1745,MIN,NO,11/12/2023,2.0,7,171.0,171.0,1971.0,2,68.0,3.0,-14.0,NO,MIN,3.0,0.0,0.0
341,2023_10_NO_MIN,1770,MIN,NO,11/12/2023,3.0,6,130.0,130.0,1930.0,2,67.0,3.0,-14.0,NO,MIN,3.0,0.0,0.0
342,2023_10_NO_MIN,1794,MIN,NO,11/12/2023,3.0,11,120.0,120.0,1920.0,2,72.0,3.0,-14.0,NO,MIN,3.0,0.0,0.0
343,2023_10_NO_MIN,1824,MIN,NO,11/12/2023,4.0,11,113.0,113.0,1913.0,2,72.0,3.0,-14.0,NO,MIN,3.0,0.0,0.0
344,2023_10_NO_MIN,1844,MIN,NO,11/12/2023,1.0,10,107.0,107.0,1907.0,2,76.0,2.0,14.0,MIN,NO,2.0,0.0,0.0
345,2023_10_NO_MIN,1866,MIN,NO,11/12/2023,1.0,10,83.0,83.0,1883.0,2,63.0,2.0,14.0,MIN,NO,2.0,0.0,0.0
346,2023_10_NO_MIN,1891,MIN,NO,11/12/2023,1.0,10,61.0,61.0,1861.0,2,50.0,2.0,14.0,MIN,NO,2.0,0.0,0.0
347,2023_10_NO_MIN,1921,MIN,NO,11/12/2023,2.0,8,41.0,41.0,1841.0,2,48.0,2.0,14.0,MIN,NO,2.0,0.0,0.0
348,2023_10_NO_MIN,1948,MIN,NO,11/12/2023,1.0,10,34.0,34.0,1834.0,2,38.0,2.0,14.0,MIN,NO,2.0,0.0,0.0
350,2023_10_NO_MIN,1973,MIN,NO,11/12/2023,2.0,1,28.0,28.0,1828.0,2,29.0,1.0,14.0,MIN,NO,1.0,0.0,0.0
351,2023_10_NO_MIN,2010,MIN,NO,11/12/2023,1.0,10,22.0,22.0,1822.0,2,23.0,1.0,14.0,MIN,NO,1.0,0.0,0.0
352,2023_10_NO_MIN,2069,MIN,NO,11/12/2023,1.0,15,22.0,22.0,1822.0,2,28.0,1.0,14.0,MIN,NO,1.0,0.0,0.0
355,2023_10_NO_MIN,2143,MIN,NO,11/12/2023,1.0,10,13.0,13.0,1813.0,2,73.0,3.0,-21.0,NO,MIN,3.0,0.0,0.0
357,2023_10_NO_MIN,2168,MIN,NO,11/12/2023,2.0,3,5.0,5.0,1805.0,2,66.0,2.0,-21.0,NO,MIN,2.0,0.0,0.0
360,2023_10_NO_MIN,2236,MIN,NO,11/12/2023,1.0,10,900.0,1800.0,1800.0,3,75.0,3.0,-21.0,NO,MIN,3.0,0.0,0.0
361,2023_10_NO_MIN,2258,MIN,NO,11/12/2023,2.0,3,868.0,1768.0,1768.0,3,68.0,3.0,-21.0,NO,MIN,3.0,0.0,0.0
362,2023_10_NO_MIN,2280,MIN,NO,11/12/2023,3.0,1,834.0,1734.0,1734.0,3,66.0,3.0,-21.0,NO,MIN,3.0,0.0,0.0
363,2023_10_NO_MIN,2302,MIN,NO,11/12/2023,4.0,1,794.0,1694.0,1694.0,3,66.0,3.0,-21.0,NO,MIN,3.0,0.0,0.0
364,2023_10_NO_MIN,2328,MIN,NO,11/12/2023,4.0,5,783.0,1683.0,1683.0,3,70.0,3.0,-21.0,NO,MIN,3.0,0.0,0.0
365,2023_10_NO_MIN,2359,MIN,NO,11/12/2023,1.0,10,776.0,1676.0,1676.0,3,64.0,3.0,21.0,MIN,NO,3.0,0.0,0.0
366,2023_10_NO_MIN,2388,MIN,NO,11/12/2023,2.0,1,742.0,1642.0,1642.0,3,55.0,3.0,21.0,MIN,NO,3.0,0.0,0.0
367,2023_10_NO_MIN,2410,MIN,NO,11/12/2023,1.0,10,706.0,1606.0,1606.0,3,49.0,3.0,21.0,MIN,NO,3.0,0.0,0.0
368,2023_10_NO_MIN,2444,MIN,NO,11/12/2023,1.0,10,701.0,1601.0,1601.0,3,34.0,3.0,21.0,MIN,NO,3.0,0.0,0.0
369,2023_10_NO_MIN,2474,MIN,NO,11/12/2023,1.0,10,662.0,1562.0,1562.0,3,18.0,3.0,21.0,MIN,NO,3.0,0.0,0.0
370,2023_10_NO_MIN,2496,MIN,NO,11/12/2023,2.0,7,625.0,1525.0,1525.0,3,15.0,3.0,21.0,MIN,NO,3.0,0.0,0.0
371,2023_10_NO_MIN,2519,MIN,NO,11/12/2023,3.0,7,619.0,1519.0,1519.0,3,15.0,3.0,21.0,MIN,NO,3.0,0.0,0.0
372,2023_10_NO_MIN,2542,MIN,NO,11/12/2023,4.0,7,613.0,1513.0,1513.0,3,15.0,3.0,21.0,MIN,NO,3.0,0.0,0.0
374,2023_10_NO_MIN,2585,MIN,NO,11/12/2023,1.0,10,609.0,1509.0,1509.0,3,75.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
375,2023_10_NO_MIN,2610,MIN,NO,11/12/2023,1.0,10,589.0,1489.0,1489.0,3,60.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
376,2023_10_NO_MIN,2632,MIN,NO,11/12/2023,2.0,12,562.0,1462.0,1462.0,3,62.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
377,2023_10_NO_MIN,2657,MIN,NO,11/12/2023,3.0,6,533.0,1433.0,1433.0,3,56.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
378,2023_10_NO_MIN,2682,MIN,NO,11/12/2023,1.0,10,499.0,1399.0,1399.0,3,45.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
379,2023_10_NO_MIN,2712,MIN,NO,11/12/2023,2.0,16,463.0,1363.0,1363.0,3,51.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
380,2023_10_NO_MIN,2740,MIN,NO,11/12/2023,3.0,1,437.0,1337.0,1337.0,3,36.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
381,2023_10_NO_MIN,2772,MIN,NO,11/12/2023,4.0,1,393.0,1293.0,1293.0,3,36.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
382,2023_10_NO_MIN,2794,MIN,NO,11/12/2023,1.0,10,365.0,1265.0,1265.0,3,34.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
383,2023_10_NO_MIN,2819,MIN,NO,11/12/2023,1.0,10,331.0,1231.0,1231.0,3,14.0,3.0,-24.0,NO,MIN,3.0,0.0,0.0
386,2023_10_NO_MIN,2881,MIN,NO,11/12/2023,1.0,10,326.0,1226.0,1226.0,3,75.0,3.0,16.0,MIN,NO,3.0,0.0,0.0
387,2023_10_NO_MIN,2903,MIN,NO,11/12/2023,2.0,8,289.0,1189.0,1189.0,3,73.0,3.0,16.0,MIN,NO,3.0,0.0,0.0
388,2023_10_NO_MIN,2925,MIN,NO,11/12/2023,3.0,5,246.0,1146.0,1146.0,3,70.0,3.0,16.0,MIN,NO,3.0,0.0,0.0
389,2023_10_NO_MIN,2947,MIN,NO,11/12/2023,4.0,1,186.0,1086.0,1086.0,3,66.0,3.0,16.0,MIN,NO,3.0,0.0,0.0
390,2023_10_NO_MIN,2967,MIN,NO,11/12/2023,1.0,10,179.0,1079.0,1079.0,3,84.0,3.0,-16.0,NO,MIN,3.0,0.0,0.0
391,2023_10_NO_MIN,2990,MIN,NO,11/12/2023,2.0,10,176.0,1076.0,1076.0,3,84.0,3.0,-16.0,NO,MIN,3.0,0.0,0.0
