,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
191,2022_01_BUF_LA,320,LA,BUF,9/8/2022,2.0,5,568,1468,3268,1,78.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
192,2022_01_BUF_LA,343,LA,BUF,9/8/2022,2.0,10,544,1444,3244,1,83.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
193,2022_01_BUF_LA,364,LA,BUF,9/8/2022,3.0,8,505,1405,3205,1,81.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
194,2022_01_BUF_LA,393,LA,BUF,9/8/2022,1.0,10,465,1365,3165,1,58.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
195,2022_01_BUF_LA,414,LA,BUF,9/8/2022,2.0,9,443,1343,3143,1,57.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
196,2022_01_BUF_LA,438,LA,BUF,9/8/2022,1.0,10,408,1308,3108,1,47.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
197,2022_01_BUF_LA,467,LA,BUF,9/8/2022,2.0,6,381,1281,3081,1,43.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
198,2022_01_BUF_LA,486,LA,BUF,9/8/2022,3.0,14,353,1253,3053,1,51.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
199,2022_01_BUF_LA,510,LA,BUF,9/8/2022,4.0,8,314,1214,3014,1,45.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
200,2022_01_BUF_LA,529,LA,BUF,9/8/2022,1.0,10,306,1206,3006,1,91.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
201,2022_01_BUF_LA,550,LA,BUF,9/8/2022,2.0,3,266,1166,2966,1,84.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
202,2022_01_BUF_LA,569,LA,BUF,9/8/2022,3.0,4,226,1126,2926,1,85.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
203,2022_01_BUF_LA,593,LA,BUF,9/8/2022,1.0,10,190,1090,2890,1,75.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
204,2022_01_BUF_LA,617,LA,BUF,9/8/2022,1.0,10,152,1052,2852,1,64.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
205,2022_01_BUF_LA,646,LA,BUF,9/8/2022,1.0,10,113,1013,2813,1,52.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
206,2022_01_BUF_LA,692,LA,BUF,9/8/2022,1.0,10,85,985,2785,1,32.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
207,2022_01_BUF_LA,721,LA,BUF,9/8/2022,2.0,7,45,945,2745,1,29.0,3.0,7.0,BUF,LA,3.0,1.0,0.0
208,2022_01_BUF_LA,754,LA,BUF,9/8/2022,1.0,10,39,939,2739,1,76.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
209,2022_01_BUF_LA,775,LA,BUF,9/8/2022,2.0,10,17,917,2717,1,76.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
211,2022_01_BUF_LA,818,LA,BUF,9/8/2022,3.0,4,900,900,2700,2,70.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
212,2022_01_BUF_LA,842,LA,BUF,9/8/2022,4.0,3,860,860,2660,2,69.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
213,2022_01_BUF_LA,867,LA,BUF,9/8/2022,1.0,10,848,848,2648,2,68.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
214,2022_01_BUF_LA,896,LA,BUF,9/8/2022,2.0,8,816,816,2616,2,66.0,3.0,7.0,BUF,LA,3.0,0.0,1.0
215,2022_01_BUF_LA,933,LA,BUF,9/8/2022,1.0,10,804,804,2604,2,36.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
216,2022_01_BUF_LA,954,LA,BUF,9/8/2022,2.0,10,777,777,2577,2,36.0,3.0,-7.0,LA,BUF,3.0,1.0,0.0
217,2022_01_BUF_LA,980,LA,BUF,9/8/2022,1.0,10,775,775,2575,2,68.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
218,2022_01_BUF_LA,1009,LA,BUF,9/8/2022,2.0,5,746,746,2546,2,63.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
219,2022_01_BUF_LA,1030,LA,BUF,9/8/2022,3.0,2,704,704,2504,2,60.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
220,2022_01_BUF_LA,1054,LA,BUF,9/8/2022,1.0,10,665,665,2465,2,50.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
221,2022_01_BUF_LA,1078,LA,BUF,9/8/2022,1.0,10,621,621,2421,2,29.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
222,2022_01_BUF_LA,1102,LA,BUF,9/8/2022,2.0,6,577,577,2377,2,25.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
223,2022_01_BUF_LA,1126,LA,BUF,9/8/2022,3.0,4,535,535,2335,2,23.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
224,2022_01_BUF_LA,1153,LA,BUF,9/8/2022,4.0,4,531,531,2331,2,23.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
226,2022_01_BUF_LA,1187,LA,BUF,9/8/2022,1.0,10,528,528,2328,2,60.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
227,2022_01_BUF_LA,1208,LA,BUF,9/8/2022,2.0,6,489,489,2289,2,56.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
228,2022_01_BUF_LA,1230,LA,BUF,9/8/2022,3.0,6,484,484,2284,2,56.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
229,2022_01_BUF_LA,1254,LA,BUF,9/8/2022,1.0,10,440,440,2240,2,44.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
230,2022_01_BUF_LA,1286,LA,BUF,9/8/2022,1.0,10,409,409,2209,2,36.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
231,2022_01_BUF_LA,1315,LA,BUF,9/8/2022,2.0,4,372,372,2172,2,30.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
232,2022_01_BUF_LA,1334,LA,BUF,9/8/2022,3.0,14,342,342,2142,2,40.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
233,2022_01_BUF_LA,1358,LA,BUF,9/8/2022,4.0,2,294,294,2094,2,28.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
234,2022_01_BUF_LA,1385,LA,BUF,9/8/2022,1.0,10,254,254,2054,2,25.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
235,2022_01_BUF_LA,1406,LA,BUF,9/8/2022,1.0,7,222,222,2022,2,7.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
236,2022_01_BUF_LA,1427,LA,BUF,9/8/2022,2.0,4,185,185,1985,2,4.0,3.0,-10.0,LA,BUF,3.0,0.0,0.0
239,2022_01_BUF_LA,1483,LA,BUF,9/8/2022,1.0,10,180,180,1980,2,75.0,3.0,3.0,BUF,LA,3.0,0.0,0.0
240,2022_01_BUF_LA,1504,LA,BUF,9/8/2022,2.0,8,142,142,1942,2,73.0,3.0,3.0,BUF,LA,3.0,0.0,0.0
242,2022_01_BUF_LA,1540,LA,BUF,9/8/2022,3.0,12,136,136,1936,2,77.0,3.0,3.0,BUF,LA,3.0,0.0,0.0
243,2022_01_BUF_LA,1563,LA,BUF,9/8/2022,3.0,7,136,136,1936,2,72.0,3.0,3.0,BUF,LA,3.0,0.0,0.0
244,2022_01_BUF_LA,1609,LA,BUF,9/8/2022,1.0,10,120,120,1920,2,62.0,3.0,3.0,BUF,LA,3.0,1.0,0.0
245,2022_01_BUF_LA,1635,LA,BUF,9/8/2022,1.0,10,113,113,1913,2,45.0,2.0,-3.0,LA,BUF,2.0,0.0,0.0
246,2022_01_BUF_LA,1657,LA,BUF,9/8/2022,2.0,10,108,108,1908,2,45.0,2.0,-3.0,LA,BUF,2.0,0.0,0.0
247,2022_01_BUF_LA,1679,LA,BUF,9/8/2022,3.0,10,105,105,1905,2,45.0,2.0,-3.0,LA,BUF,2.0,0.0,0.0
248,2022_01_BUF_LA,1712,LA,BUF,9/8/2022,1.0,10,100,100,1900,2,40.0,2.0,-3.0,LA,BUF,2.0,0.0,0.0
249,2022_01_BUF_LA,1736,LA,BUF,9/8/2022,2.0,1,80,80,1880,2,31.0,2.0,-3.0,LA,BUF,2.0,0.0,0.0
250,2022_01_BUF_LA,1757,LA,BUF,9/8/2022,3.0,1,39,39,1839,2,31.0,2.0,-3.0,LA,BUF,2.0,0.0,0.0
252,2022_01_BUF_LA,1800,LA,BUF,9/8/2022,1.0,10,34,34,1834,2,29.0,2.0,-3.0,LA,BUF,2.0,0.0,0.0
254,2022_01_BUF_LA,1836,LA,BUF,9/8/2022,2.0,19,26,26,1826,2,38.0,1.0,-3.0,LA,BUF,1.0,0.0,0.0
256,2022_01_BUF_LA,1888,LA,BUF,9/8/2022,3.0,20,4,4,1804,2,39.0,0.0,-3.0,LA,BUF,0.0,0.0,0.0
259,2022_01_BUF_LA,1946,LA,BUF,9/8/2022,1.0,10,895,1795,1795,3,89.0,3.0,0.0,LA,BUF,3.0,0.0,0.0
260,2022_01_BUF_LA,1967,LA,BUF,9/8/2022,2.0,8,869,1769,1769,3,87.0,3.0,0.0,LA,BUF,3.0,0.0,0.0
261,2022_01_BUF_LA,1991,LA,BUF,9/8/2022,3.0,4,826,1726,1726,3,83.0,3.0,0.0,LA,BUF,3.0,0.0,0.0
262,2022_01_BUF_LA,2024,LA,BUF,9/8/2022,4.0,11,788,1688,1688,3,90.0,3.0,0.0,LA,BUF,3.0,0.0,0.0
263,2022_01_BUF_LA,2043,LA,BUF,9/8/2022,1.0,10,782,1682,1682,3,58.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
264,2022_01_BUF_LA,2072,LA,BUF,9/8/2022,1.0,10,742,1642,1642,3,46.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
265,2022_01_BUF_LA,2093,LA,BUF,9/8/2022,2.0,9,695,1595,1595,3,45.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
266,2022_01_BUF_LA,2114,LA,BUF,9/8/2022,3.0,2,651,1551,1551,3,38.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
267,2022_01_BUF_LA,2137,LA,BUF,9/8/2022,3.0,7,634,1534,1534,3,43.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
268,2022_01_BUF_LA,2163,LA,BUF,9/8/2022,1.0,10,607,1507,1507,3,35.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
269,2022_01_BUF_LA,2184,LA,BUF,9/8/2022,1.0,10,564,1464,1464,3,22.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
270,2022_01_BUF_LA,2208,LA,BUF,9/8/2022,2.0,3,525,1425,1425,3,15.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
271,2022_01_BUF_LA,2232,LA,BUF,9/8/2022,1.0,7,482,1382,1382,3,7.0,3.0,0.0,BUF,LA,3.0,0.0,0.0
274,2022_01_BUF_LA,2288,LA,BUF,9/8/2022,1.0,10,479,1379,1379,3,75.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
275,2022_01_BUF_LA,2307,LA,BUF,9/8/2022,2.0,10,448,1348,1348,3,75.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
276,2022_01_BUF_LA,2336,LA,BUF,9/8/2022,1.0,10,422,1322,1322,3,52.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
277,2022_01_BUF_LA,2360,LA,BUF,9/8/2022,1.0,10,378,1278,1278,3,42.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
278,2022_01_BUF_LA,2381,LA,BUF,9/8/2022,2.0,9,353,1253,1253,3,41.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
279,2022_01_BUF_LA,2400,LA,BUF,9/8/2022,3.0,18,325,1225,1225,3,50.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
280,2022_01_BUF_LA,2422,LA,BUF,9/8/2022,4.0,18,318,1218,1218,3,50.0,3.0,-7.0,LA,BUF,3.0,0.0,0.0
281,2022_01_BUF_LA,2441,LA,BUF,9/8/2022,1.0,10,311,1211,1211,3,89.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
282,2022_01_BUF_LA,2464,LA,BUF,9/8/2022,1.0,15,311,1211,1211,3,94.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
283,2022_01_BUF_LA,2485,LA,BUF,9/8/2022,2.0,7,269,1169,1169,3,86.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
284,2022_01_BUF_LA,2506,LA,BUF,9/8/2022,1.0,10,228,1128,1128,3,78.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
285,2022_01_BUF_LA,2527,LA,BUF,9/8/2022,2.0,10,186,1086,1086,3,78.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
286,2022_01_BUF_LA,2551,LA,BUF,9/8/2022,1.0,10,145,1045,1045,3,67.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
287,2022_01_BUF_LA,2572,LA,BUF,9/8/2022,2.0,9,105,1005,1005,3,66.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
288,2022_01_BUF_LA,2599,LA,BUF,9/8/2022,3.0,5,79,979,979,3,62.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
289,2022_01_BUF_LA,2623,LA,BUF,9/8/2022,1.0,10,37,937,937,3,56.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
290,2022_01_BUF_LA,2648,LA,BUF,9/8/2022,2.0,10,33,933,933,3,56.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
292,2022_01_BUF_LA,2688,LA,BUF,9/8/2022,3.0,7,900,900,900,4,53.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
293,2022_01_BUF_LA,2712,LA,BUF,9/8/2022,1.0,6,854,854,854,4,6.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
294,2022_01_BUF_LA,2733,LA,BUF,9/8/2022,2.0,4,818,818,818,4,4.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
295,2022_01_BUF_LA,2755,LA,BUF,9/8/2022,3.0,4,814,814,814,4,4.0,3.0,7.0,BUF,LA,3.0,0.0,0.0
298,2022_01_BUF_LA,2815,LA,BUF,9/8/2022,1.0,10,803,803,803,4,78.0,3.0,-14.0,LA,BUF,3.0,0.0,0.0
299,2022_01_BUF_LA,2839,LA,BUF,9/8/2022,1.0,10,773,773,773,4,68.0,3.0,-14.0,LA,BUF,3.0,0.0,0.0
300,2022_01_BUF_LA,2860,LA,BUF,9/8/2022,2.0,10,745,745,745,4,68.0,3.0,-14.0,LA,BUF,3.0,0.0,0.0
301,2022_01_BUF_LA,2884,LA,BUF,9/8/2022,3.0,3,698,698,698,4,61.0,3.0,-14.0,LA,BUF,3.0,0.0,0.0
302,2022_01_BUF_LA,2908,LA,BUF,9/8/2022,1.0,10,670,670,670,4,57.0,3.0,-14.0,LA,BUF,3.0,1.0,0.0
303,2022_01_BUF_LA,2934,LA,BUF,9/8/2022,1.0,10,661,661,661,4,59.0,3.0,14.0,BUF,LA,3.0,0.0,0.0
304,2022_01_BUF_LA,2958,LA,BUF,9/8/2022,2.0,9,619,619,619,4,58.0,3.0,14.0,BUF,LA,3.0,0.0,0.0
305,2022_01_BUF_LA,2979,LA,BUF,9/8/2022,3.0,4,573,573,573,4,53.0,3.0,14.0,BUF,LA,3.0,0.0,0.0
308,2022_01_BUF_LA,3047,LA,BUF,9/8/2022,1.0,10,561,561,561,4,76.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
309,2022_01_BUF_LA,3069,LA,BUF,9/8/2022,2.0,10,557,557,557,4,76.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
310,2022_01_BUF_LA,3092,LA,BUF,9/8/2022,2.0,15,557,557,557,4,81.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
311,2022_01_BUF_LA,3121,LA,BUF,9/8/2022,3.0,10,530,530,530,4,76.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
312,2022_01_BUF_LA,3145,LA,BUF,9/8/2022,4.0,1,503,503,503,4,67.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
313,2022_01_BUF_LA,3166,LA,BUF,9/8/2022,1.0,10,471,471,471,4,66.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
314,2022_01_BUF_LA,3190,LA,BUF,9/8/2022,2.0,4,449,449,449,4,60.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
315,2022_01_BUF_LA,3214,LA,BUF,9/8/2022,1.0,10,426,426,426,4,55.0,3.0,-21.0,LA,BUF,3.0,1.0,0.0
316,2022_01_BUF_LA,3262,LA,BUF,9/8/2022,1.0,10,418,418,418,4,37.0,3.0,21.0,BUF,LA,3.0,0.0,0.0
317,2022_01_BUF_LA,3283,LA,BUF,9/8/2022,1.0,10,371,371,371,4,24.0,3.0,21.0,BUF,LA,3.0,0.0,0.0
318,2022_01_BUF_LA,3304,LA,BUF,9/8/2022,2.0,6,327,327,327,4,20.0,3.0,21.0,BUF,LA,3.0,0.0,1.0
319,2022_01_BUF_LA,3341,LA,BUF,9/8/2022,1.0,10,317,317,317,4,82.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
320,2022_01_BUF_LA,3362,LA,BUF,9/8/2022,2.0,1,297,297,297,4,73.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
321,2022_01_BUF_LA,3383,LA,BUF,9/8/2022,3.0,2,273,273,273,4,74.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
322,2022_01_BUF_LA,3407,LA,BUF,9/8/2022,1.0,10,245,245,245,4,66.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
323,2022_01_BUF_LA,3431,LA,BUF,9/8/2022,2.0,4,221,221,221,4,60.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
324,2022_01_BUF_LA,3455,LA,BUF,9/8/2022,1.0,10,197,197,197,4,55.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
325,2022_01_BUF_LA,3489,LA,BUF,9/8/2022,2.0,10,192,192,192,4,55.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
326,2022_01_BUF_LA,3513,LA,BUF,9/8/2022,1.0,10,160,160,160,4,44.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
327,2022_01_BUF_LA,3537,LA,BUF,9/8/2022,2.0,6,139,139,139,4,40.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
329,2022_01_BUF_LA,3576,LA,BUF,9/8/2022,3.0,6,136,136,136,4,40.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
330,2022_01_BUF_LA,3617,LA,BUF,9/8/2022,1.0,10,120,120,120,4,12.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
331,2022_01_BUF_LA,3636,LA,BUF,9/8/2022,2.0,16,75,75,75,4,18.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
333,2022_01_BUF_LA,3674,LA,BUF,9/8/2022,3.0,14,51,51,51,4,16.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
334,2022_01_BUF_LA,3696,LA,BUF,9/8/2022,4.0,14,47,47,47,4,16.0,3.0,-21.0,LA,BUF,3.0,0.0,0.0
335,2022_01_BUF_LA,3718,LA,BUF,9/8/2022,1.0,10,41,41,41,4,84.0,1.0,21.0,BUF,LA,1.0,0.0,0.0
339,2022_01_CLE_CAR,63,CAR,CLE,9/11/2022,1.0,10,896,1796,3596,1,78.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
340,2022_01_CLE_CAR,85,CAR,CLE,9/11/2022,2.0,10,893,1793,3593,1,78.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
341,2022_01_CLE_CAR,109,CAR,CLE,9/11/2022,3.0,15,848,1748,3548,1,83.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
342,2022_01_CLE_CAR,133,CAR,CLE,9/11/2022,4.0,11,818,1718,3518,1,79.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
343,2022_01_CLE_CAR,158,CAR,CLE,9/11/2022,1.0,10,809,1709,3509,1,65.0,3.0,0.0,CLE,CAR,3.0,0.0,0.0
344,2022_01_CLE_CAR,184,CAR,CLE,9/11/2022,1.0,10,767,1667,3467,1,54.0,3.0,0.0,CLE,CAR,3.0,0.0,0.0
345,2022_01_CLE_CAR,213,CAR,CLE,9/11/2022,2.0,8,723,1623,3423,1,52.0,3.0,0.0,CLE,CAR,3.0,0.0,0.0
347,2022_01_CLE_CAR,251,CAR,CLE,9/11/2022,3.0,3,677,1577,3377,1,47.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
348,2022_01_CLE_CAR,272,CAR,CLE,9/11/2022,1.0,10,640,1540,3340,1,43.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
349,2022_01_CLE_CAR,296,CAR,CLE,9/11/2022,2.0,4,606,1506,3306,1,37.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
350,2022_01_CLE_CAR,317,CAR,CLE,9/11/2022,3.0,3,566,1466,3266,1,36.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
351,2022_01_CLE_CAR,339,CAR,CLE,9/11/2022,4.0,3,560,1460,3260,1,36.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
352,2022_01_CLE_CAR,361,CAR,CLE,9/11/2022,1.0,10,557,1457,3257,1,64.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
353,2022_01_CLE_CAR,382,CAR,CLE,9/11/2022,2.0,6,526,1426,3226,1,60.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
354,2022_01_CLE_CAR,417,CAR,CLE,9/11/2022,2.0,16,495,1395,3195,1,70.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
355,2022_01_CLE_CAR,438,CAR,CLE,9/11/2022,3.0,13,456,1356,3156,1,67.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
356,2022_01_CLE_CAR,464,CAR,CLE,9/11/2022,4.0,14,412,1312,3112,1,68.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
357,2022_01_CLE_CAR,489,CAR,CLE,9/11/2022,1.0,10,405,1305,3105,1,65.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
358,2022_01_CLE_CAR,521,CAR,CLE,9/11/2022,1.0,20,372,1272,3072,1,75.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
359,2022_01_CLE_CAR,542,CAR,CLE,9/11/2022,2.0,20,347,1247,3047,1,75.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
360,2022_01_CLE_CAR,566,CAR,CLE,9/11/2022,3.0,5,304,1204,3004,1,60.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
361,2022_01_CLE_CAR,599,CAR,CLE,9/11/2022,1.0,10,298,1198,2998,1,55.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
362,2022_01_CLE_CAR,620,CAR,CLE,9/11/2022,2.0,8,254,1154,2954,1,53.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
363,2022_01_CLE_CAR,641,CAR,CLE,9/11/2022,3.0,4,219,1119,2919,1,49.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
364,2022_01_CLE_CAR,662,CAR,CLE,9/11/2022,1.0,10,178,1078,2878,1,43.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
365,2022_01_CLE_CAR,686,CAR,CLE,9/11/2022,2.0,8,136,1036,2836,1,41.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
366,2022_01_CLE_CAR,708,CAR,CLE,9/11/2022,3.0,8,127,1027,2827,1,41.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
367,2022_01_CLE_CAR,730,CAR,CLE,9/11/2022,4.0,8,121,1021,2821,1,41.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
368,2022_01_CLE_CAR,748,CAR,CLE,9/11/2022,1.0,10,113,1013,2813,1,95.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
369,2022_01_CLE_CAR,772,CAR,CLE,9/11/2022,2.0,5,77,977,2777,1,90.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
370,2022_01_CLE_CAR,794,CAR,CLE,9/11/2022,3.0,5,71,971,2771,1,90.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
371,2022_01_CLE_CAR,817,CAR,CLE,9/11/2022,3.0,10,71,971,2771,1,95.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
372,2022_01_CLE_CAR,850,CAR,CLE,9/11/2022,1.0,10,66,966,2766,1,80.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
373,2022_01_CLE_CAR,934,CAR,CLE,9/11/2022,2.0,7,40,940,2740,1,77.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
374,2022_01_CLE_CAR,883,CAR,CLE,9/11/2022,3.0,7,35,935,2735,1,77.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
376,2022_01_CLE_CAR,964,CAR,CLE,9/11/2022,4.0,22,900,900,2700,2,92.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
377,2022_01_CLE_CAR,993,CAR,CLE,9/11/2022,1.0,10,892,892,2692,2,56.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
378,2022_01_CLE_CAR,1014,CAR,CLE,9/11/2022,2.0,8,850,850,2650,2,54.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
379,2022_01_CLE_CAR,1036,CAR,CLE,9/11/2022,3.0,8,847,847,2647,2,54.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
380,2022_01_CLE_CAR,1058,CAR,CLE,9/11/2022,4.0,8,841,841,2641,2,54.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
381,2022_01_CLE_CAR,1077,CAR,CLE,9/11/2022,1.0,10,834,834,2634,2,92.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
382,2022_01_CLE_CAR,1101,CAR,CLE,9/11/2022,2.0,2,803,803,2603,2,84.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
383,2022_01_CLE_CAR,1122,CAR,CLE,9/11/2022,1.0,10,762,762,2562,2,80.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
384,2022_01_CLE_CAR,1144,CAR,CLE,9/11/2022,2.0,10,757,757,2557,2,80.0,3.0,0.0,CAR,CLE,3.0,0.0,0.0
385,2022_01_CLE_CAR,1166,CAR,CLE,9/11/2022,3.0,10,753,753,2553,2,80.0,3.0,0.0,CAR,CLE,3.0,1.0,0.0
386,2022_01_CLE_CAR,1192,CAR,CLE,9/11/2022,1.0,10,746,746,2546,2,42.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
387,2022_01_CLE_CAR,1213,CAR,CLE,9/11/2022,2.0,8,700,700,2500,2,40.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
388,2022_01_CLE_CAR,1239,CAR,CLE,9/11/2022,3.0,3,662,662,2462,2,35.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
389,2022_01_CLE_CAR,1276,CAR,CLE,9/11/2022,1.0,1,653,653,2453,2,1.0,2.0,0.0,CLE,CAR,2.0,0.0,0.0
392,2022_01_CLE_CAR,1338,CAR,CLE,9/11/2022,1.0,10,649,649,2449,2,75.0,3.0,-7.0,CAR,CLE,3.0,0.0,0.0
393,2022_01_CLE_CAR,1357,CAR,CLE,9/11/2022,2.0,19,607,607,2407,2,84.0,3.0,-7.0,CAR,CLE,3.0,0.0,0.0
